f0,sigma,gain
140.72283062547768,1.3336841345500197,-6.837095574927172e-12
143.3641503479378,1.3405952474193412,7.406022134484738e-14
144.283540372977,1.3430310178801161,1.13061069784642e-13
145.03751645626605,1.345040172187444,-1.478559569749726e-11
148.26739817090507,1.3537654976985252,2.2120498248368063e-14
152.16374214185686,1.3645469661354608,7.802498439015127e-12
154.2602562644946,1.370463893629991,8.278968589879206e-14
155.3758335427415,1.3736453569062492,-3.758095256245236e-13
161.1725038735642,1.3905456532004226,9.089836367537137e-12
161.34272447105357,1.3910512892345497,1.9322113761298322e-13
163.01609027749166,1.396050394424543,6.8630073895777104e-12
164.69426275320473,1.4011156625076393,-3.6547958138701816e-11
169.5148026416759,1.4159541483549782,-2.074082010345382e-13
171.1751849657547,1.4211642134788545,-2.0454972798584013e-15
178.31439242481665,1.44414473661916,-9.852382927342695e-12
178.77649064354492,1.4456645446560188,-1.206021331499045e-13
179.1510752273689,1.4468994131969526,-4.219214962849344e-12
182.08427169420463,1.4566584526270008,4.229300471049447e-11
188.0641448547279,1.4770449937760477,-1.6445299935934542e-13
189.12778836410934,1.4807401616243798,4.3664175857919095e-14
193.02413115336884,1.4944543112445936,3.415541250794508e-11
194.35368550534972,1.4991980036787442,-9.09580949616464e-13
195.98810083763757,1.505074022159437,3.085161576797495e-13
198.21925475546922,1.5131748599321404,-2.600073775779761e-11
198.7121263633551,1.5149767359972013,1.467514236585456e-12
200.56869571251852,1.521804292568735,-4.982957769563224e-14
202.2420611182755,1.5280125186792164,-1.4145487348877353e-11
202.5257620427395,1.529070169746951,-4.139789547405673e-13
206.04271336628116,1.5423046500382964,7.6333873064695e-14
207.4290078245244,1.5475839577855663,-1.2364828874825887e-13
208.823478956858,1.5529301189804767,1.8590477690246962e-13
213.09921261899746,1.5695458406197238,2.3340842327948317e-13
213.4218636495846,1.5708133443118923,-4.627744527466616e-13
218.3770427159538,1.5905201652903849,8.69630946217282e-12
220.50432945473185,1.5991191833467404,-1.0800595460311164e-12
223.48945886677683,1.6113263742875552,-1.3552318526855832e-11
225.1108906400726,1.6180257443280341,4.704042358502972e-13
225.7124358667854,1.6205235022453122,1.4946287310205557e-11
226.71933903288254,1.6247193187299516,6.292084834425266e-14
228.67640517625782,1.6329279387328874,1.1593615738989446e-12
237.93809075292907,1.6727316841350757,6.741365394681009e-13
239.62443931724798,1.6801491109780513,8.331642173647182e-12
241.42907491994825,1.6881448496739893,-2.1812864027188867e-13
243.69100192237013,1.6982514132795665,-6.937591167111552e-12
245.2686767988108,1.7053564485296597,-1.5733322335379213e-13
245.82646518679624,1.707879410980347,-6.307157174992528e-12
248.28938612826693,1.7190881030400136,-2.440720417884509e-13
257.2284202595052,1.7607081660483725,-1.1872537988672879e-15
259.7302912520691,1.7726204887563746,2.7853504828942973e-13
261.9614447285522,1.7833410885234695,3.877489205996927e-12
262.7591771664431,1.7871964141456744,-4.27525967436552e-11
264.2719351217712,1.7945395468912295,1.6045987774888638e-11
265.906350102096,1.8025205953983647,-5.442557103105671e-12
266.5160719493016,1.8055105443495392,-1.5073564387961743e-13
268.6303750580384,1.8159316926135334,-2.5888528681593746e-11
269.253080273051,1.819016630107888,-2.5483419329671116e-11
272.26080608122584,1.8340177444147987,-1.304695109300598e-12
272.44400997340983,1.8349368630916492,7.303032967264354e-12
274.1173750415908,1.8433606102716047,-9.545225584936046e-14
277.34725482688515,1.8597657412095918,2.1812881776325993e-12
282.9169616426494,1.8885066767280343,1.4299194623571918e-11
283.34010959316845,1.890713571166207,8.163835312492718e-12
285.38805908798383,1.9014410992769357,1.5666593528610995e-11
285.8809305799434,1.904034382967891,-3.517117948174023e-13
288.8530761839674,1.9197674233160016,-7.015131870438801e-14
290.4225742442774,1.9281412069823065,1.9053399307855533e-11
292.0959392644392,1.9371191345841523,4.430588497335031e-14
293.7693042805758,1.9461486428424402,3.1980009142341635e-11
298.5946487508337,1.9724751125006663,-2.0452366555885912e-11
300.59066471951724,1.9834905271902215,1.2192840640635781e-12
304.1643553936297,2.0033959827330117,1.3699570519256368e-11
307.85633308326373,2.024207361386029,-1.1892479615441976e-11
309.9042825089231,2.0358597544107124,-1.9660537505177798e-11
311.16411293231965,2.0430663010484498,2.730329386280242e-13
312.2796895825164,2.0494720867793434,-2.8343906276623065e-13
316.3900084777941,2.073271909678327,6.636446593917485e-15
318.2076272128362,2.083895637125103,4.305686955446919e-12
319.37513733398737,2.090751670178231,2.340744632337997e-11
326.5013584599073,2.133143723688936,6.375682455005661e-12
329.6485311124934,2.1521632330265623,-4.913648915081458e-12
331.3218960537579,2.1623502815488966,-9.13195883818047e-14
333.27896183845104,2.174329872850711,5.335535960685197e-13
335.51011508496657,2.188073274919027,-1.4390330374017543e-11
336.79591221357964,2.1960351459118277,3.556971577248156e-13
342.17904475745974,2.2296990522210454,2.3016174810446313e-11
344.94682624271786,2.2472154089148875,1.4938532152828037e-11
346.07057953433514,2.254367542931454,-1.6284288899449988e-11
346.5812410513135,2.2576253382217644,-5.066924575852006e-12
349.3052657272139,2.2750845701031692,-2.410176093392013e-11
349.92797087926937,2.279094900946104,2.5760268333828136e-11
351.25752479019,2.28768136894784,-2.4765840829506605e-13
352.5692886401218,2.2961848577918564,-8.749014446729289e-14
353.1189002630278,2.2997571291140146,6.798993261231128e-12
355.7991681256336,2.317257607661159,6.2045583482975555e-12
358.022144648881,2.3318726496311823,2.0307400002918153e-12
362.2055568938073,2.3596234916180716,1.0011184123655055e-11
362.4017441362276,2.3609328217076797,2.603488403705408e-13
364.0149988728416,2.3717263758535156,7.600382080120515e-12
370.32569732592486,2.414408960032147,-1.5261826091639949e-12
370.5089011977853,2.4156590221214733,-2.1509417597440372e-11
371.09746292140665,2.4196791618018274,1.7738363717517666e-11
373.8556309642271,2.4386037017402677,3.1085508762237166e-12
374.4441926864829,2.442660125676777,-3.232740966093687e-11
374.90629070452724,2.4458494213056605,-4.071727112607907e-14
379.26953678001394,2.4761574713188947,-1.904077120747728e-11
386.3082439575926,2.525789028198524,-1.1707364960553005e-13
388.5312204335467,2.5416533780694586,-1.1071672911576748e-11
389.09718540132843,2.5457069449830945,-1.8112158150835396e-13
389.990608000285,2.552117845146006,-1.9110609953053307e-12
390.48347944200947,2.555660817988032,5.104523246866127e-13
398.33290226101275,2.612688973440605,-1.6451373490067372e-13
398.88251386680423,2.6167245655402285,4.008511474752136e-12
400.0500239132329,2.6253156188751845,-2.366170222499687e-11
402.7302916917062,2.645133197064795,-2.9111154461548685e-11
403.19719639155227,2.648598968310814,-9.41242200287636e-12
410.3234170649139,2.701994327039878,-4.574510564545606e-12
411.73087113753746,2.7126507245218603,4.890464901643493e-13
416.88223605273714,2.7519649563762316,3.4574759341590845e-14
418.8652684587952,2.7672293859629535,1.7896821769539712e-11
421.17575848880006,2.785105794698811,4.368941086053166e-12
422.84912332393424,2.7981141253689517,2.0645360513470303e-13
422.85393001367487,2.798151565699045,2.142759732883129e-11
426.74546458819776,2.8286032113575175,1.6461156972814525e-11
432.6945617732147,2.87569468918713,-1.0274086134176502e-11
434.0678724137287,2.8866580711619623,2.2759852167278177e-13
436.3783624276309,2.9051815147426963,1.3723331476525643e-12
436.4740526998248,2.9059507944703373,5.776316784422421e-12
438.01277714451294,2.918344175622613,-4.654746562058469e-13
440.24393024087374,2.9363920694249486,2.6923366901583496e-11
440.73680167012526,2.9403912934590846,-2.2141157914624502e-12
444.55043600077875,2.9714868928070244,6.245915472514378e-13
445.75689612832326,2.981379906347211,-3.2378773178172767e-13
448.4549539075334,3.0036010980849275,1.5111143299520477e-13
448.8295383152018,3.006696774351007,6.316254186974581e-12
449.4536801314967,3.011860608043312,1.8655450190867907e-13
451.1837851112291,3.026212136128324,-2.0024817453485496e-11
454.5305147372093,3.054130343761935,-3.1423107472804565e-12
455.4465340561879,3.061807683366794,6.982110799765177e-13
457.49448327340684,3.0790278592586326,9.195867047644933e-13
460.40171164144397,3.103605964373625,-9.004877299813997e-12
462.5289977678489,3.1216889727982804,1.6295389636525105e-12
463.74844125587754,3.132092448211324,3.9919985535639294e-11
466.9831272370001,3.159821323269542,-1.0899305865344089e-13
470.70107125878485,3.191930940180549,-1.7491843887587453e-12
475.15039402564014,3.2306917224047256,-1.0512631985026566e-13
475.7211656608527,3.235690455178128,-1.1427307901622404e-13
479.8834176083614,3.2723242804142183,-2.454181517643564e-11
479.9627545208343,3.2730256591783413,-1.0171011642948782e-12
481.6491026860362,3.2879612612512075,-8.627252129462185e-12
482.0107037205637,3.2911706999841353,-1.154018389568977e-12
483.40517438345597,3.30357006654856,2.942728241047078e-11
483.8720790675526,3.3077296983124933,-8.762758169988244e-12
490.3140475455902,3.3655308132783652,3.68242460633048e-13
495.89193017928363,3.4161963540634006,7.092338148506453e-13
501.75495032460486,3.470069695789296,-4.2023786162263573e-13
501.8506405946067,3.470954213497645,4.067385736660428e-12
502.9354436914785,3.480993438966506,2.0067810522330336e-14
503.9861033717549,3.490737351586023,-4.01505498828532e-12
506.7750446787355,3.516700872973036,4.4400806610828824e-13
507.61653376000396,3.524562814332696,-8.446704628435545e-13
512.0269063713482,3.565981784078611,-4.3601923188780235e-13
513.369443547707,3.578661039999487,1.0385645450666012e-11
514.2854628495729,3.5873312098417727,1.9684473879526716e-12
520.91881181115,3.6505774308874326,2.5065032005714408e-11
527.4127136970272,3.7132792367283707,-1.6222375404228096e-11
527.9055851124876,3.718069868388401,5.306413779054439e-13
529.1250285768815,3.7299418964913493,3.275587132808762e-12
531.8101029175469,3.756179298230391,-1.8793201256313037e-13
534.3119733970608,3.7807460331205087,5.87626210047978e-13
538.5665455568308,3.8227879127000275,-3.4006345521552577e-13
538.9185332066636,3.826281039657955,7.888413495306358e-15
540.2009602211753,3.8390271559262836,1.1534437474778738e-13
541.0765927113675,3.847747522366254,-8.383326841480339e-12
542.6153171057668,3.8631057942037503,-1.8395789484723532e-12
542.9249846604032,3.866201911006654,5.486566636574081e-13
544.423322248537,3.8812075342187695,-4.0353407290842174e-11
545.2600046324391,3.8896047750921743,-2.013748690253021e-12
546.7386188725374,3.9044762024960513,-1.5477341338776077e-13
551.6418628548914,3.9540796647713563,-4.622808478166463e-14
551.9289336613649,3.956997527850511,2.0357956501399226e-11
557.6347166041477,4.015307542031415,-1.73016209279101e-13
558.414658822349,4.023324719884356,-1.0012636355495437e-14
561.7743717155563,4.057987960478474,-6.632600461042276e-14
562.097022637372,4.061327796985732,-1.1217327269793752e-13
562.3239832905521,4.063678269640474,-8.031761028231152e-12
563.4477364770833,4.075330175065121,-4.893813297088747e-12
564.7171801164473,4.088520688297038,-4.0379847472639323e-13
572.1516312661494,4.166366444980878,3.6432513184422923e-14
572.8892533874928,4.174145567411002,4.334463658578865e-13
575.3036102557616,4.199677987848725,-8.049893774817465e-13
576.5668105025459,4.213079429132426,-7.169333758680977e-13
577.5347632651543,4.223368445946672,1.490076053961262e-11
579.5827124159115,4.245194353024859,3.008592792110463e-12
582.1509364126546,4.272674253038049,2.5203668173740614e-13
584.6609835449999,4.299649064238422,-3.7379153203940984e-12
590.9716814867073,4.367981156388488,1.050484995768675e-12
592.5022291870797,4.3846644286648875,-9.125008416438209e-14
592.8282500964053,4.388223695814807,2.5770941346310994e-13
593.2821714001594,4.39318255033732,3.736494834704503e-13
598.8600539041457,4.454427899176632,-4.0885489952962124e-11
603.9431317057957,4.510739387600193,1.0413443753801567e-13
604.2302025094715,4.513933821833046,-1.0366256429348654e-11
606.4743388759811,4.538958188511753,-5.443109899302262e-14
608.0875934719035,4.5570049075103976,-1.5102612010074272e-11
609.7999083245655,4.576212214488451,-3.3111437469192653e-12
612.3503422503442,4.604920969412577,2.302591897634533e-12
614.9950297426954,4.634817227268583,2.5135360413084266e-11
616.4736439638095,4.651588032974604,-4.877786383639518e-13
620.9359499508381,4.702444771610873,3.707426964149242e-13
624.9717380701861,4.748756384165413,4.578556610568429e-15
630.0937659561945,4.807964877740724,-1.3149214953907555e-13
632.0152513959246,4.830301096147793,1.9788361135709487e-12
632.5081228017611,4.836041416958896,-7.701312966735816e-13
632.6038130692398,4.83715641062866,1.8952715412559365e-11
635.3619808788767,4.869367388039766,1.5612201864145643e-11
641.8866560526101,4.9461229796424995,-4.547457370244714e-13
644.1226157278486,4.972606989856791,4.946930091741133e-12
644.8034976781682,4.980690044673125,4.558446596451886e-13
651.4969566309035,5.0606057170372285,-9.597982673318407e-12
651.5113766992893,5.060778774444651,-2.4150143713889194e-11
651.9898280354395,5.066522912756938,-1.4405180905969667e-12
653.1457913318053,5.080418450790546,8.191362433206587e-12
653.7555130504808,5.087757674682639,-7.37834231313586e-13
655.86981571857,5.113260594403644,3.89637120637525e-11
658.2048356462074,5.141521515278282,2.114596615889625e-14
658.2096423356653,5.141579794587436,1.387219931609084e-11
659.6834498584601,5.159469229838862,-1.0991474320508905e-11
660.6028391251562,5.170649266368343,2.4811132663749435e-15
660.8899099265188,5.174143319351035,-1.8531472278800546e-11
664.5866937499425,5.219273991473083,-3.2829584752573912e-12
670.5795473911091,5.29297012350515,-1.2287008486338132e-11
672.9535174192057,5.3223465706903745,2.2871184882797196e-11
676.0925129931697,5.361349134112137,-3.433816711793698e-13
677.4917902928426,5.378793885244882,1.99474774977594e-13
677.6620107797223,5.3809184799558665,-2.867635147377345e-11
678.3885828104764,5.389993137586995,1.736454080397988e-13
679.534932724244,5.404330464629368,4.1329206270432744e-11
684.1333157460218,5.462085459752702,-2.5592733686881835e-14
684.9050812704156,5.471816890202918,-9.650691694864346e-12
685.8340839132657,5.483545524668022,3.078182885337586e-11
689.0884930962699,5.524757751366648,-1.4060616338315366e-11
690.8541781035466,5.547199151724865,-6.540219057402501e-12
692.527542833029,5.568520188723365,-3.159257093975879e-14
695.0957667889954,5.601343331306351,1.7898746473053e-11
695.4703511772088,5.606140853543208,-9.258953164290999e-14
699.5191226270522,5.65816079659769,-1.3873924545788516e-12
705.447059403998,5.7348695833575665,-6.4802524507413115e-12
711.6346635406476,5.815628985986276,-3.6889443783529617e-13
712.6901298732131,5.829475138113271,1.8422387576643536e-12
714.5385217745594,5.853772733325753,-5.705768140349879e-13
715.9801191622886,5.872766591381099,2.543826670145271e-13
716.0368593243509,5.873514958020058,-1.5781616369213435e-11
716.8879617552436,5.8847475741303334,7.395248848353507e-12
717.3664130878832,5.891067902346162,-1.1819939820303948e-13
721.9080559294939,5.9512728633733385,2.5411951240871228e-11
724.0353419498646,5.979603273311554,1.7410782796829345e-12
727.7696391525111,6.02953686911466,2.2678675521710451e-13
727.9398596385055,6.031819113892578,-2.6394044829720407e-13
729.4184738396422,6.0516662067553035,-3.464024357793655e-11
734.6963020815375,6.122837696476919,1.9083654555170686e-13
741.5647881441827,6.21622758877861,-1.7252243890297448e-11
743.0385956540902,6.2363799941850715,-9.338082489803687e-12
749.6411709598101,6.327152785247964,1.2743588860869857e-12
751.4054192566812,6.35154378260725,1.9053640976836816e-11
751.689120066076,6.355471340107259,1.7659253199463154e-13
753.6283955376615,6.382358399064721,-2.3119340349291425e-11
754.0515434069665,6.388234334222474,4.5147693339624935e-13
754.6612651192571,6.396706879882625,-4.102991873285573e-15
755.9436920951307,6.414549524703073,1.82833250383553e-13
757.7483271955189,6.439709059194216,3.237236667900126e-11
764.441786069832,6.533550609999805,1.0078596230244793e-13
767.5403948116243,6.577272218961042,-1.1713682318809436e-11
771.5290560837789,6.633812902481035,-6.088741285337452e-12
773.5476684609333,6.662539134379269,1.761991653602907e-13
775.2128564990603,6.686292394966735,-1.1495315153033398e-12
776.336609655508,6.7023511632231045,-8.865524420011269e-13
776.8472711113914,6.709656355205569,3.8990362072332276e-13
778.2806918126679,6.730187609532543,8.508893263701389e-14
779.5712954648235,6.74870563864023,1.854647550520095e-12
783.3849295586868,6.803604269825634,-5.231869816411437e-13
787.1014366853917,6.857362482427924,1.4753427747566672e-12
787.284640538631,6.860019054020265,2.0851328618876138e-12
788.2881733920639,6.874581883138664,-1.5626663450957914e-13
790.4366194474468,6.905821562158733,1.4165923552672461e-11
792.2657845790608,6.9324857190550375,-2.9562662708355534e-11
792.3095413726841,6.93312432662117,3.7289650659218343e-13
794.281026963807,6.961933722778165,-5.848532304846555e-13
794.4320206912954,6.964143151771356,2.119220844437074e-13
801.3634902725609,7.0660206427649435,-1.3649742880067449e-12
801.7073012318109,7.071096952315619,3.4379128232974623e-13
802.033322133593,7.075912606080896,1.476466756873258e-13
802.5829336927189,7.084035349324594,2.365771442645471e-11
804.1216580359489,7.106805847875142,1.6923548983777414e-13
808.400760084137,7.170358559407536,1.8174350221196242e-11
808.4151801523096,7.1705732947730745,-6.5753432467417275e-12
809.5355633167896,7.1872691069417804,1.465192921055548e-12
818.7972460948041,7.3261711889734205,8.51967055071566e-13
821.607347327166,7.368628122336659,-3.1152317873289667e-12
823.6033629503487,7.3988736485220254,-5.633608191255342e-13
826.2235203505408,7.438688164224574,-4.314330138228656e-13
827.4833505729314,7.457876894284732,-4.0520077802896824e-11
829.1485386047921,7.483284572346568,-3.084550447135476e-13
832.0802968370535,7.528141889369184,-1.9260324654561418e-11
832.9963161004456,7.5421898896641935,-1.5848590274842867e-12
834.2157595180753,7.560915163653364,-2.6596947819777917e-11
834.7264209719273,7.56876480923531,4.203101402916787e-13
835.2923858871908,7.57747016554903,-3.2880731350798395e-13
840.5894408448478,7.659232550369897,3.520079631216718e-13
840.7144678358086,7.661168640993676,-2.381421168708217e-15
847.6411307068965,7.7688805325781,1.3552433483892404e-11
850.3507349793181,7.811256258777867,1.6351101813632495e-11
851.8293491671384,7.834437466253625,-3.1578126062418814e-13
853.1199528130031,7.854704026174046,-1.6488469744692498e-12
857.0196637752272,7.916128248563577,-2.602618527476325e-11
861.1948988651939,7.982202767425424,-8.252962316067745e-13
862.9605838485923,8.010241948872357,-5.593350992778784e-13
866.7400745072556,8.070453512711623,-4.4448469856220235e-13
867.959517922487,8.089936771961177,1.9411877759475286e-12
868.8885205519765,8.104797991359547,1.2984059072827463e-11
872.9406619376301,8.169805845810506,2.9883301470374314e-11
877.242360714752,8.23914828953937,-2.9582126796275203e-13
877.2553440827592,8.239358094547892,2.4461664916915598e-11
878.5247876801654,8.259886689218975,2.1968405587910292e-13
880.4852231819804,8.291647863417914,1.2300171000595673e-13
881.4498059255959,8.307301132757198,1.5408956522162293e-12
891.2255201061349,8.466908662157401,6.042656689894517e-12
893.3903195053492,8.502491295217704,-1.5038381857826236e-11
893.521589885418,8.504651751914896,9.93810907917227e-12
894.0144612802221,8.512766295603678,2.173285697922858e-12
897.2491470660327,8.566132618907305,8.386915571389767e-15
899.8760444339055,8.609613377995935,1.3311346351536778e-14
902.2822245455972,8.64955233707214,-2.900171485967907e-12
906.309835888441,8.716643273758775,-4.1935809944233655e-14
909.6709853629106,8.772861192588845,-1.5746338008727586e-11
911.3053999619441,8.800273287493914,5.340918067426061e-12
914.0294242933854,8.846069462038969,2.5405045168474003e-11
914.138097926615,8.84789931358045,6.742841312834566e-13
914.6521293675303,8.856557546321959,2.441457815664161e-11
914.890636680587,8.860576564268863,2.6885382219082388e-11
917.8430583568191,8.910413740778923,-7.166637159463534e-12
920.2819451809312,8.951703501888048,2.720716370848804e-13
921.3455881771358,8.969745031855359,-1.9084279266981758e-13
921.3845382810731,8.970406099706274,2.0510876921948152e-12
922.7463021516736,8.993535758090658,-2.1405463066841958e-12
926.1579483953719,9.051632809784188,3.861120642377586e-14
928.7391556772311,9.095730758173024,-8.011339112980962e-12
931.1131256602712,9.136396561426471,1.4558831017999676e-11
932.1166585054513,9.1536181690171,-3.129796284622375e-13
935.1844937910186,9.206380270333153,3.927206114648069e-13
935.8216189326397,9.217359595046824,-1.8697456014517135e-11
937.5195136694753,9.246655256694686,-1.2609538586246762e-12
937.6945408425398,9.249678213960124,-2.4229436363804726e-11
939.1683483345138,9.275155255025483,-3.063848152604059e-11
939.6467996602001,9.283434628913342,-6.875376670279057e-13
943.9936919169281,9.358848732554842,2.007024444431733e-11
951.1848288007265,9.484371747279686,-1.9287124527334058e-12
953.2553746290206,9.520690244361816,1.1670257147445968e-11
957.9302210714847,9.60298002288992,-2.4726907073063432e-11
959.3910451942487,9.628776981161872,1.7832428868612047e-13
963.2955628258698,9.697920514629734,-1.716971291762914e-13
963.6066670677537,9.703441813954456,-4.225219245320034e-12
964.4111392919343,9.717727390562702,2.2812933850976114e-14
964.7741770056244,9.724178009262198,-2.2425373864110044e-11
965.1487613871641,9.7308363392242,1.386004290881386e-13
966.6033421200533,9.756716376918124,2.0067604477829215e-11
969.7942711022315,9.813626215956125,-2.3482165045986334e-13
971.3426088107145,9.841308220252609,6.450806962239707e-13
974.19646681465,9.892446721839002,9.2520084207462e-12
975.0475692318935,9.907726734641434,4.8218043118118e-12
980.5071645475425,10.006061278679375,1.066745136677827e-12
982.7383174781293,10.046405340998438,-1.2337022782732999e-11
987.578081120153,10.134233909553387,-2.2585886368436668e-11
991.469615379582,10.205167639848296,1.5600960205211498e-11
992.5899985337894,10.225641369642236,6.180260306049153e-13
993.7137516771983,10.246199909306682,-2.6641953230440554e-13
996.2026386763318,10.29181575053597,-5.385285696963397e-13
1001.198202731209,10.383717851642931,-6.088541490054091e-12
1002.0594151153397,10.399607809641317,-2.0733249153775076e-12
1006.3351471323804,10.478700289886703,1.5791240119794075e-13
1009.5650262136463,10.53866986418363,1.212864108089875e-11
1009.6299430533128,10.53987715335296,2.2319892181781312e-13
1011.7880024632927,10.580055789744625,1.3553710818704992e-11
1012.9117556059352,10.601011733795001,9.997984309681676e-12
1014.9269979684319,10.638650586976894,2.876230612614368e-13
1015.9079340637185,10.656998683684627,2.1107136848431806e-11
1019.254663455279,10.719731587421947,-2.97808615151154e-12
1022.4571390991606,10.779953695617765,9.597265115207842e-13
1028.3461256581431,10.891188384194479,-9.567637269588297e-15
1029.046730937036,10.904464355740517,-6.146489574777478e-12
1029.1260678446815,10.905968303610543,-2.225794717668e-12
1031.7072751163341,10.954962138275013,1.1488358563777568e-13
1038.3536071132357,11.081680873606876,1.1621026262278074e-12
1047.2782188166852,11.253117122312677,-2.028513998425359e-11
1048.1293212317673,11.26954290244326,2.78891530357821e-11
1048.5962258877191,11.278559557832596,9.236304408108854e-12
1050.4253909967597,11.313922264610731,-1.881810127439705e-11
1050.4643411005072,11.314675945593912,1.3240775433828875e-14
1050.4691477898446,11.31476895653483,-2.1860962544153709e-13
1054.88576355797,11.400411708965938,2.413696471883598e-11
1055.9383564700408,11.420875597870376,1.1120098881240663e-13
1056.5201781479561,11.43219578931054,-8.186890063453153e-12
1059.2442024644195,11.485278606254814,-3.89424205463782e-11
1060.3097787442634,11.506080587770466,-4.316413376327871e-11
1061.579222332367,11.530889729947724,-4.4187681461396767e-14
1062.869825966909,11.55614284070445,-1.458350601573107e-12
1063.0578365070926,11.559824184353683,1.0985461027823444e-11
1065.4967233180544,11.607637857874193,-8.826737957968952e-13
1065.6279936972485,11.610214483287315,8.499183577252879e-13
1066.574786376559,11.628807894597836,-4.287172230473956e-12
1067.9610802756074,11.656062157984024,3.2811597006308593e-12
1073.9539337694996,11.774287771344683,1.2280263878536727e-11
1076.4447540513065,11.82362071835448,2.653613020498605e-11
1078.0935887082514,11.856340245194335,9.842730430978715e-12
1081.0363969882162,11.914861878456467,2.8660576195523445e-11
1085.6429565815743,12.006789710633175,-2.6419334872669754e-11
1088.4756545282758,12.063512709263847,-1.067416287191129e-12
1089.2084699311233,12.078210943162158,-3.076485296071554e-11
1090.2399027956749,12.098915370889376,1.1291267756471824e-11
1092.375365453709,12.141843785561154,-1.6930200046932844e-11
1093.5866321796213,12.166230768515561,-1.0106348020745223e-11
1095.683144733763,12.208504679540978,1.2954589780787847e-13
1095.9019286988994,12.212920887365662,6.601705392010729e-14
1098.4701525975152,12.264827039126493,-1.7888847564980656e-11
1103.219529235522,12.361136377372867,1.2450843728251522e-12
1103.3363795465878,12.363511141548507,-4.800857971201136e-13
1105.8007365015287,12.413653177823003,8.836249081519735e-12
1108.7974115399782,12.474776966100015,-1.4994831279533191e-12
1108.8214449866239,12.475267849836186,6.476657248918841e-12
1109.1474658840723,12.481927885779225,-3.824363178531067e-11
1109.6259172070106,12.491705353416279,-7.401111424830388e-14
1115.1710927962736,12.605332310101248,7.42582761367589e-13
1120.262347097629,12.710156668599902,-7.391131764719358e-12
1124.9323868255112,12.806728456095824,9.218409603378476e-13
1127.04812613524,12.850612077873688,8.465646949998368e-12
1131.1002674821364,12.934889791310013,-1.7518856908456287e-11
1131.314244757745,12.939348565840191,5.51536843087446e-13
1132.7928589296682,12.97018239854829,3.462088556408986e-11
1135.4149495865222,13.02496040518056,1.5570920439999135e-11
