f0,sigma,gain
513.1131152632437,3.576237647354217,-7.206761546977885e-12
520.3974948370344,3.6455775435879207,7.147178230127171e-12
523.6660281614962,3.6770083497342063,-1.1891005028514338e-11
524.9467754246735,3.689377910336866,5.554552686643296e-13
532.052502141588,3.7585544559236,2.735629694539385e-12
536.5640327966717,3.8029583934065285,3.85015141619824e-12
538.649961127806,3.8236155228467212,-2.4247389893278846e-14
541.9537201753125,3.856496937072649,5.818571178062638e-15
546.9760427461829,3.906867888160456,2.805794258097423e-12
547.3660499719773,3.910798873622493,-1.16013262076105e-11
548.1133628898775,3.918339065364627,-1.0853416377149896e-12
551.8071291596376,3.9557592894959153,-1.3961160616522445e-12
569.3953172409655,4.137386460240689,7.336060251830258e-12
573.0916076992625,4.17628139163267,1.2174107063065162e-11
575.3662479806619,4.20034182628126,1.7244018816875843e-12
576.6796967704418,4.214278483687295,-1.0591299347718175e-12
578.3026422125707,4.231543021008397,-5.408239616163867e-13
586.7243418756776,4.32191034335068,-2.9010675522753837e-14
589.328597031344,4.350119238992761,9.485545827538654e-12
592.7053317185976,4.386881529420479,1.7439248077596677e-12
598.532835330695,4.450819203147537,-3.369423884880541e-12
608.3384352253645,4.559815262702173,-3.655932342704666e-12
611.6069685219188,4.596540870217626,-1.5975223103748283e-11
616.4758048336425,4.65161257156195,-3.2655978942946535e-12
616.9966558635845,4.657529804484124,1.1447338155079297e-13
626.8022557445531,4.769860906699977,-4.730389297215491e-13
628.1308120338778,4.785216839499969,-2.2486572826269933e-12
630.3198933408851,4.810589954100488,1.751849716501623e-13
636.1826226662022,4.878978218290654,9.96834979763176e-13
636.2304317045481,4.87953850949437,-7.2086906039772706e-12
637.1438141528787,4.89025085086445,-9.006305493161788e-14
640.7797122444085,4.9330457737047,2.0865083639889873e-12
642.3422653315233,4.95151201070057,-1.786907380134636e-13
644.3904437177597,4.975785477054446,-4.1199184470385223e-13
651.2973992913551,5.058211192708878,4.393799246501957e-12
654.943356491921,5.102075419289418,-6.797774881624664e-13
658.0357611298283,5.139471820874032,5.094290270289972e-13
662.2050935535412,5.1901703513128155,-2.0297103407930965e-12
663.1989865719704,5.2023032235156705,1.1701158052822261e-11
667.8413609843413,5.259215645006719,2.2010287619914616e-13
678.6911870852872,5.393775438829508,1.6608903213515713e-11
683.0844571901712,5.448877665331084,-7.981216077273199e-14
683.2404676134232,5.450840950048718,-1.9830580322606512e-12
689.9083779803226,5.535171134330177,1.1744400813516488e-13
691.1991843386758,5.551590798841671,6.477515607118062e-12
692.5126331178936,5.5683299900877845,1.0682424549039224e-12
700.6726451042645,5.673036902500831,4.193822216150093e-13
701.4199580137265,5.682687514665917,-1.366496769352991e-13
706.4070547958597,5.747353034104378,3.874825349627695e-12
710.2794738674174,5.797880997600233,-2.4284313597013935e-12
717.385200484359,5.891316169349604,-3.5155140392179388e-12
720.6059247213785,5.933972689867872,5.42261758715816e-13
724.1713713370186,5.981417698130562,3.687381529238261e-12
740.6952147428285,6.204356069096821,2.3386504687412657e-12
742.8842960363498,6.234268271897701,-9.132570914665683e-13
743.9637480145683,6.249050693773542,-8.446798633508318e-12
745.0180333755662,6.2635091938035945,1.0357200907037222e-13
747.1492465183154,6.29279924146115,-8.493354702380123e-14
758.1752012250117,6.445669147677441,1.8022758108969503e-13
758.4243055275253,6.449148735635054,-1.5644700893121156e-11
760.6989457832213,6.480974688252752,-7.538996382984938e-12
763.8618018639255,6.525386638503345,-4.5696378697007146e-12
767.5077590442427,6.576810804169407,-4.1209934174137405e-13
773.5239745546513,6.6622015185720365,8.911096413181446e-12
777.0416121244501,6.712437733761661,-3.300129731164023e-12
782.9043414064316,6.796671277600344,-1.8778343489163177e-11
791.1121623991193,6.9156619278720655,7.761084472335287e-12
794.4763137404619,6.964791353375665,6.689193176927299e-13
794.5241227784394,6.965491049875448,-1.6751719868410155e-11
795.2236266469872,6.975733267974697,-1.0161791715754408e-13
799.0734032835727,7.0322634585560415,-7.449088548473212e-12
800.4950534412816,7.053208018927181,7.100959572482063e-13
801.6650751005355,7.070473373474373,1.2805610508393301e-11
801.8085022144321,7.072591582173649,4.196540283698222e-12
802.4727803534004,7.082406940454007,-1.2214386291647482e-13
813.4635093083164,7.245985512212522,9.83097388949569e-12
814.5630795082858,7.262473214418414,-4.1462824607942936e-12
823.6616405118577,7.399757828188692,-1.3875008441950706e-12
823.7899601208335,7.401704897322734,6.106804661865066e-14
829.8061756196524,7.49333296182893,1.5034944519558308e-12
833.2181359946815,7.545594026985194,3.545736606944359e-12
845.6430984032999,7.7377197720351045,-3.154693816345435e-13
847.3943634316927,7.765028037944235,-7.900276820955714e-12
847.5377905453855,7.767267064566768,2.6083220688995417e-12
855.4486981816518,7.89135032493046,2.1079558781785548e-13
856.5281501556972,7.908371004358473,8.784798888677762e-12
862.2726189263321,7.999310196564325,-3.708708529935079e-14
862.6399837245518,8.005146532936296,-1.9034603530795136e-13
867.3276429413402,8.07983777611624,-1.0215055739100064e-11
868.5731644494493,8.099751469535269,8.669755375793928e-12
874.2572408718324,8.190992612380882,1.5779165691334148e-11
885.8065707532232,8.378216336556903,3.719287839350927e-13
889.4525279197014,8.437830436232286,1.030300438330973e-14
889.6060141454973,8.440345420810443,1.7203793566822563e-11
895.6121705211838,8.539101449529372,3.120695307003309e-12
898.4076617908406,8.585292842584526,4.1137643394113223e-13
914.2294770411172,8.84943812760593,7.763050921535811e-12
916.3279886396613,8.884819153463756,2.6673640249821227e-12
917.6414374085998,8.9070052505503,-4.232600285689644e-12
924.4175491049767,9.021968695531038,9.941428697337998e-15
925.8014493322538,9.04555194237524,-9.576375501384548e-13
926.027911212756,9.049414471390302,-1.0224328770204008e-11
927.1300056056938,9.06822525563424,3.037039180086002e-13
935.6900838582483,9.215092290797669,-8.08987696920193e-12
939.2077214119616,9.275836428280519,2.9959991350395097e-12
941.1980316252753,9.310306963195373,-1.2600957140538671e-11
945.0704506675754,9.377583175941254,1.7047777842650462e-11
946.0316421429793,9.394324914890015,9.68807238819724e-12
950.2965925993784,9.468815808118068,-5.934253278658235e-13
953.2782716242474,9.521092311563839,-7.045838224132793e-12
953.5173168131284,9.52529047967869,3.6278461481553287e-13
963.3707256042044,9.699254297094825,-2.630729019893325e-12
963.8311842808429,9.70742752404583,-1.1625462373084312e-11
964.4954624170473,9.719225465619926,2.026969970736435e-13
970.5116778952232,9.82644690538504,-1.1503845610338547e-12
976.7291886359733,9.93795641339838,3.7641632619790255e-12
978.4729187430638,9.96935763926837,-7.150028599348367e-13
985.8277496037862,10.102420340060533,-3.104448917111197e-12
988.9075708983783,10.158436081864233,-1.5861879217194824e-14
991.9722846880418,10.214350490746218,-1.3649317890640434e-12
993.9651190955883,10.250801742644697,-2.4769988660313825e-12
998.796205412166,10.339471549590845,-1.2633352346825705e-11
1002.1704158484295,10.40165684309477,-3.9709067620004845e-12
1005.534567172257,10.46386553934055,9.020360672399414e-13
1009.5604724352945,10.538585178327663,7.172175537005978e-12
1010.9720634735507,10.5648545944869,-4.27834633428253e-13
1011.4451054582886,10.573666018729428,-3.147496510642357e-12
1017.1317060598825,10.67991379849586,4.839953739074113e-12
1029.4937518758722,10.912939809494627,9.273608459362956e-12
1036.1742454826067,11.040039576358012,-1.94084634022439e-13
1042.9629404725342,11.170040106282405,1.1408091165968773e-12
1047.972679627539,11.266518808942443,8.32164574827299e-13
1048.918763596454,11.284790608024899,-2.4196140073582013e-13
1051.7721230078603,11.339997628712613,-1.5618221659265363e-11
1053.9058603302904,11.381379353687592,-1.1141073954689146e-11
1055.7426843142714,11.417069911187582,1.2936872639083145e-13
1061.8645769708332,11.53647059328265,-9.771251804315641e-12
1063.1453242033604,11.561537460704905,-1.0015744762655027e-13
1070.771901775324,11.711431009292072,-1.299046593838594e-13
1072.5231667957248,11.746001816321778,1.80396234425977e-11
1076.3955858293355,11.8226457915607,-7.047564674988278e-12
1086.3119111428227,12.020171774427519,1.9570339545513262e-13
1094.6480516885617,12.187623027274356,-1.5038823406377546e-13
1103.3641403384077,12.364075364731566,1.1439561466726825e-11
1109.7980538338638,12.495224110129538,-9.30437041738479e-12
1111.2171797860155,12.524254185246694,-3.818322316641434e-12
1111.3606068989818,12.527190238349558,1.3138720918977965e-11
1112.4627012885082,12.549763522546131,-1.327741760700385e-12
1113.3005838727954,12.566940146897513,-5.704432845956052e-13
1114.6291401420856,12.594202109696639,1.274178668600309e-11
1116.8182214163032,12.639192961177713,2.1125749473541394e-13
1122.6809506551404,12.760120836834023,1.2020928942461058e-12
1124.9228893592938,12.806531650238327,5.2310150338897844e-15
1130.8887715888036,12.930483551650408,-4.96824101297719e-13
1132.6777865332551,12.967781326031465,1.044354696152895e-12
1132.916831721469,12.972769457490687,3.482158030847986e-14
1134.6706209367094,13.009397787665717,3.1972773271503436e-12
1141.4416842166115,13.151344794524443,-8.197470889974582e-13
1142.7224314478115,13.178289063803879,-1.799292859760003e-13
1152.2562844519662,13.37981121650695,-1.6992140154725392e-11
1154.3396885377224,13.424072165467255,2.654224687914898e-13
1157.8372078550788,13.498555113763894,-6.247339672521455e-12
1164.3365244121546,13.637562564380257,3.604904283446171e-12
1169.5827845511603,13.750337175603592,-9.624533535856113e-14
1169.738794972497,13.753698568027131,1.1236669837980746e-11
1171.1604451199025,13.784350025859654,3.9893375910063676e-12
1178.978258832118,13.953571117547,-3.762209528250862e-13
1179.297814590723,13.960512036495269,1.0828960788588482e-11
1187.1709722558403,14.132115247171772,5.057304288945528e-13
1193.1419028736984,14.263018895442016,-5.585802854780113e-13
1195.6404807923084,14.317991354590342,4.557945353830375e-12
1196.4481860391645,14.335786676867317,-1.669868321638861e-13
1197.4068533148022,14.356923583592835,-5.555867427581127e-14
1198.3403539735011,14.37752187981137,1.7619525185032993e-13
1207.1042516505963,14.571685713523689,6.539074544101703e-13
1208.5410093021674,14.603652012491567,-4.458282770451275e-13
1227.193541462669,15.022101879443435,-1.3251420756471396e-11
1229.3826227342115,15.071631819124864,-1.1012816351479031e-12
1231.7075962025287,15.124333105469438,8.711282777088201e-13
1233.3053749947064,15.160608449614376,-1.0693586970951415e-12
1234.6892752158246,15.192065983471831,-1.6376815123789106e-11
1241.369768806002,15.344416955098252,2.832928845629525e-12
1245.906465965941,15.448346611130928,7.28390834086271e-13
1248.4780195377928,15.50742581752709,4.378666778288171e-13
1250.5035554717385,15.554046506385651,1.200987633183222e-11
1254.006085505442,15.634840719554369,-4.969412997318228e-13
1264.2419665579334,15.872250943222198,4.531312460535189e-13
1270.3185743588283,16.014104280039,2.328459565554031e-14
1273.3832881377987,16.08590549762226,3.4663580957840316e-12
1280.9746399630437,16.264503481504885,8.066302945703427e-13
1284.7564893053031,16.353873335260474,-1.2997262139248218e-12
1286.9933796133114,16.406857866228446,-4.02354523927459e-12
1289.4441484922138,16.46501428474563,3.3893965561091167e-12
1297.7953965250126,16.6640191541238,1.7061830722683684e-12
1301.0161207244407,16.741110210926337,6.423481089280574e-13
1306.355474735665,16.86933362215608,7.395388763361985e-12
1307.923076190217,16.90707894962214,2.5396043308327262e-12
1309.8731122724466,16.954095867737742,-2.738801387903286e-12
1310.288286105794,16.964115082782666,7.363973755766837e-14
1314.4223927382438,17.06405495563685,1.5425800644605296e-11
1315.7358415002036,17.095872795563157,-1.5584261920666058e-11
1320.0033161329507,17.199470243492442,-1.3977726896616724e-11
1323.9436624186233,17.29542418341629,6.4409596259408895e-12
1324.373943756626,17.305919565609937,-1.674650894382186e-12
1333.422171453267,17.527413003116006,1.8322218556545476e-14
1334.4965750272788,17.553813720194704,1.0627409976243214e-11
1339.8636198503,17.686013521361037,1.0522157276892677e-11
1341.9470239325112,17.737474412307556,2.541891014937746e-13
1346.5340543225727,17.85105765983138,6.788160687106275e-14
1347.3945793256423,17.872409005909553,-3.441000885250019e-12
1349.1383094252078,17.915716261778673,1.078524957974811e-12
1357.8065890161279,18.131832802003395,-4.137780710125503e-12
1358.47086714925,18.148451605997543,-7.575196538627505e-13
1362.6376753130949,18.252881551685558,1.247746200963081e-12
1363.3170609508902,18.26993886716405,-4.7708192325592314e-14
1364.6305097123845,18.302939695011617,-1.3915427336577158e-11
1375.9508534420713,18.588684270113017,1.2423852688045169e-14
1380.2258629889427,18.69720677976104,-6.556393866074957e-12
1386.4836478224931,18.856669757413634,9.321950918679037e-14
1392.6281828797814,19.01394875388662,-1.372088906554898e-11
1393.8737043790927,19.045914603355786,1.9490427715243005e-12
1400.1591423524342,19.207664023487926,-8.477377841480273e-12
1400.5894236902107,19.21876349529785,-4.882103160177691e-12
1403.5358769705613,19.294861392323273,-2.571773268614212e-12
1404.9474680030153,19.331375141125122,-5.848865194581028e-13
1412.2997746334177,19.522151367346044,-1.1547563727690242e-12
1413.6283308991844,19.556730710604185,-1.7208026544608134e-12
1418.2707052405417,19.67781661862747,-2.300058732206584e-13
1422.4375134027728,19.78683652733169,1.4277194266305999e-11
1425.0946259341315,19.85652392743607,2.4916802908882927e-15
1433.8107145583158,20.086031539015043,-5.626642690649754e-13
1444.2227242430358,20.362029630507475,-1.3966843084344074e-12
1447.060976139136,20.43761144687144,6.442415056185494e-12
1447.7378375803241,20.455657982378103,-1.2100038831085574e-11
1450.993787505573,20.542586326267283,2.444179518759338e-13
1451.610256600789,20.55906699331144,-3.0769325843707707e-12
1467.3893111031211,20.983286551149106,2.729051708772016e-12
1470.0891842788108,21.056332097195103,5.682024147683928e-12
1474.029530560689,21.16317984879983,-1.0457242849451225e-11
1478.8178562092046,21.293406646213963,8.155588268835814e-14
1479.1499952755203,21.302455406641023,-1.7920345738855432e-13
1480.4156349985824,21.33695498221259,6.16536448972611e-14
1480.463444036091,21.338258768328668,1.4034617535545438e-11
1492.0328920576428,21.6550036802509,1.0876923318829607e-12
1502.0297279061845,21.93067978279646,-9.552100934367711e-12
1503.343176666598,21.967036710923132,-9.54671308378237e-13
1505.1925839517191,22.018283118004806,1.4269497838590931e-11
1505.3360110642254,22.02226006398495,1.7961457992070676e-11
1506.000289196764,22.04068410515827,7.294519722409753e-14
1514.8547565370884,22.287042863621735,-5.916875975893717e-12
1518.3723940692926,22.385315295008976,2.1912496677132882e-12
1524.2351232894964,22.549609199177024,1.2468589898464496e-11
1527.473479185293,22.640630558709553,1.5036046808167367e-12
1532.4429441974983,22.780684353909837,-5.1532518594676495e-12
1535.0019144560445,22.852980922161183,-3.29531894914283e-12
1535.4170882888207,22.864721873784713,-2.917591097788388e-13
1542.9958567930232,23.079604448104995,-8.50271901532474e-12
1544.9056564237114,23.133920341263007,-9.836896200967734e-14
1548.6497558344302,23.24059983620204,2.085650418681016e-13
1549.6436488367801,23.268961901689355,5.674817735908201e-13
1550.640066035371,23.297414264247326,-2.9379664345243036e-12
1554.794290886236,23.416233849720463,1.2455891446861265e-11
1555.03333607369,23.423080718460568,2.377583747497277e-13
1555.8938610757277,23.44773708177363,2.7530537411231238e-12
1560.055658515228,23.567176321944636,-5.246262014682974e-12
1564.9924219938616,23.709269983049623,4.3326351542657515e-12
1569.0057439282361,23.82511528254745,-1.610629436222524e-13
1571.136957045208,23.88675376604049,-9.982873881380057e-13
1579.206399231451,24.120894558885777,-2.504516644969025e-12
1581.1463761983857,24.17736326247007,-1.8133772338130267e-13
1588.725144701007,24.398629923143872,5.245582216523599e-12
1589.2510441133243,24.414023126416744,-7.852920212881503e-14
1605.3546650824128,24.88784650322893,1.4970228645957855e-11
1608.6584240426262,24.9856448864357,6.782494486833177e-12
1609.9039455405398,25.022567194139206,1.0984434524773379e-11
1611.7407695163206,25.077070251402386,8.022800847956231e-13
1613.0693257807445,25.11653049630265,2.498246105099211e-12
1621.1689453020972,25.35780548853711,-1.8115180444657117e-11
1627.1373517067377,25.536368310909058,-1.1613691779435277e-12
1629.2207557857068,25.598854113021968,-2.169561238734042e-13
1629.5554190480343,25.60889884268176,6.105821298117258e-12
1630.936795069533,25.650381900381475,-1.1422730628104071e-11
1633.5939075981657,25.730274469056543,8.72716234070658e-15
1636.2359126220956,25.809841741240696,-4.881440724522097e-12
1643.3064134117021,26.023411174627473,5.64785635563e-12
1644.048677917858,26.04588520646625,-3.16861746254915e-12
1655.4218790612472,26.39150822379552,-7.30134828228798e-12
1655.56025778117,26.395728120560275,-5.154361045805237e-12
1667.3586918687843,26.75682172722197,-1.2953822453392138e-11
1674.846890686322,26.9873298357439,-1.304763429710546e-13
1679.6402270502329,27.13542460326893,-6.735211074394935e-13
1680.920974276839,27.17506617936797,3.243961562830066e-14
1682.5288121769663,27.224874613664777,8.366470977640322e-12
1685.0877824339013,27.304245925633595,-1.4100721671873421e-11
1691.6273730904047,27.507631746093175,1.8529679666139864e-12
1695.0393334328676,27.614058817836355,2.5259424270250042e-12
1701.010264032077,27.800822198932725,-2.2312374221338755e-12
1711.8424582563448,28.141316357501236,7.637968744522308e-13
1712.8061739214943,28.171714050053065,-6.5731978666031926e-12
1714.4995707841779,28.22516892030707,2.55490278947727e-13
1724.1768508657901,28.53166173777516,4.359716173541522e-12
1727.1585298707432,28.626443271251667,-3.933141855324015e-12
1728.4719786299247,28.668247105218786,3.782319217356986e-12
1728.902259967045,28.681948809221925,9.383900494634028e-12
1732.404789991494,28.79360882215313,8.782646895245155e-13
1733.9824505547874,28.843978169905807,-2.6800251273393303e-13
1738.798429338312,28.998019630106725,-4.606896390930673e-13
1742.316066867314,29.110803001803667,1.7061126353279877e-13
1743.5011960187308,29.148852240989516,2.6364544025793812e-12
1748.178796082227,29.299281806487873,9.708070886536628e-13
1752.4462707057207,29.436873503010613,-1.03553490738505e-12
1756.3866169829175,29.56421582194332,-4.012329890145196e-13
1758.4624861449818,29.63141784422568,-1.5112421416492148e-11
1762.7878289179666,29.771696988785674,1.1653096862803096e-13
1766.9395295692023,29.906668737067573,-6.620223677421765e-13
1771.2548132298914,30.047295089665116,7.363783118992484e-12
1774.201266505361,30.143511100823154,2.350825059993645e-12
1777.5050254635596,30.251585064163045,1.2885971156031313e-13
1779.8375338408516,30.328008151871753,2.1435272105125627e-13
1787.5144446090937,30.580244769730268,7.745091209287419e-13
1789.3034595462639,30.63918155962479,1.0542799779511137e-12
1791.296293941641,30.704902333359318,-1.4426900225037293e-12
1795.0806297975948,30.829905577480627,-7.772652953603104e-14
1797.7503256331377,30.91824900563093,-2.7504624093370955e-13
1798.4020204564922,30.939834302848336,-1.0921326173305021e-11
1812.6688174391238,31.414336436132498,4.084196947054778e-13
1813.8539465902822,31.45392153816885,-1.1977014670198998e-11
1814.4628807686458,31.474270920610252,2.818935119569701e-12
1814.8881137131655,31.488485419521826,-7.84582682978264e-12
1816.8431981831252,31.553881981373944,-8.380928051331367e-12
1822.2756460597002,31.73596417916171,2.81256379643358e-12
1826.3166588034337,31.87176151129475,1.4439221126668824e-13
1827.6426908706321,31.91638807204379,-6.110572513819624e-13
1832.6020967650988,32.08358006117927,5.280823077768016e-13
1844.9691909027053,32.50247435716968,-9.133661686217062e-13
1849.8153846939383,32.667391415215,2.70293211802653e-13
1852.5479593983725,32.76057228526755,2.5350614771324962e-12
1853.0738588102101,32.77852125230161,7.53472814698287e-14
1853.7934808952566,32.80309023685144,-1.6820994824763463e-12
1854.880467775156,32.840219697086454,-8.893673842543582e-13
1872.6951172924832,33.45183651806297,8.731320172854711e-12
1879.5039304689099,33.687142499433136,-4.0131472861923177e-13
1883.346172146333,33.82030356956052,-4.569861805505729e-13
1883.9274155114988,33.84047147745559,8.82306207642165e-13
1886.3429586545399,33.92435235671352,9.754005305468821e-12
1893.5870638873291,34.176551838833326,1.1281282443067046e-11
1898.1388685373975,34.33551490606236,8.446339532659032e-12
1899.1679872675586,34.37150780739835,1.9506036930898917e-11
1902.5321385704515,34.48930340429839,4.2093931863722044e-13
1904.7690288720632,34.56774340675428,-2.773222176312465e-13
1906.4724848459628,34.627539534911975,6.514055825577891e-13
1907.0940023325936,34.649369867619164,-1.72397513445665e-12
1907.1292280616076,34.65060735784306,-5.418978877280714e-12
1920.628593917687,35.1265268585553,1.3718791483296184e-11
1925.459680203307,35.2976622064691,-1.1385504459672982e-11
1930.7210478257432,35.48452881679121,7.912856525266575e-12
1935.7861309059085,35.66490578132924,5.946834513680081e-14
1936.9712600566816,35.70717864335399,-3.0260330750243234e-12
1945.7049803647844,36.019503204164884,-4.6080040914187676e-14
1966.9139585169592,36.78380165188051,7.433596963235145e-14
1967.444868648338,36.80304012760479,2.0527069602866573e-13
1971.2871103249372,36.94242536774179,4.081401517075629e-13
1973.038375335992,37.00604633925383,-2.719857181474234e-12
1976.6289885169995,37.13666487840814,6.306772932171077e-12
1978.186493182092,37.19339729218722,4.0035926899490845e-12
1978.9036287434658,37.21953412020822,-2.0304881203229525e-13
1980.5693347918173,37.28027924443583,-1.004041033134996e-11
1981.092710007247,37.29937629321314,1.5450828525989728e-14
1981.7041307088,37.321692358697966,-1.4826853249606642e-12
1982.70054790599,37.35807505443089,-1.8807630042616938e-12
1983.734715028428,37.39585547405979,1.4033446069191305e-11
