f0,sigma,gain
95.16732563307771,1.2347089401703817,-8.244730340542871e-11
96.04088843307382,1.2362473652696817,-1.9023975607432815e-12
97.4192975726108,1.2387034617630852,3.3789719386267705e-14
98.72693343888737,1.2410658021325192,-1.3568888233075356e-11
99.20770748250125,1.2419422750480396,5.393025258696319e-11
99.46952352674904,1.2424213682796825,9.929332172860026e-11
100.03981351798748,1.2434693040266587,2.1152690312376684e-12
101.47603258771855,1.2461349690359091,-4.2453837304419763e-13
102.57518199732583,1.2482006897059752,1.552670214347501e-13
102.79637467032477,1.248619084923692,-1.0084627961478553e-10
104.22273973480891,1.2513387587374036,3.44000120015691e-11
104.4070498671693,1.251692920125477,8.624555654307024e-13
105.79277101240433,1.2543756927477856,-2.1683490410966762e-12
105.93344548958233,1.2546500178985982,8.164047055873522e-11
106.97156963631275,1.2566857042485013,-3.410886024346852e-13
107.16340122731768,1.257064045248558,3.8833116825906495e-11
108.7769873576427,1.260273281658569,-2.4975812800315126e-12
109.19899018977331,1.2611205084477126,-6.338816121549162e-14
110.26865744850049,1.263282703610771,-5.124973866000448e-13
110.45069840353386,1.2636527747399973,3.827189613207096e-11
111.29770683426298,1.2653826863696733,-9.373959943056934e-12
114.2982194672584,1.2716171973296428,1.1420385081664667e-13
114.88568465653525,1.272857255135814,1.7528732447343532e-11
115.58896223340349,1.2743501375734076,-4.6508319777373943e-11
116.55700556110277,1.2764199530054705,2.147129381996502e-12
117.14895718680678,1.277694135665854,1.6027442243517133e-10
117.41070068277082,1.2782595995841968,-5.762152038283026e-11
119.06015903106338,1.2818520821041086,-1.8227675676451043e-13
119.08949909109344,1.2819164377480932,2.7202721110607187e-12
120.86528929868817,1.285841050021504,4.341204541254515e-13
124.11817749943611,1.2931808055259588,-3.1405846008890935e-11
124.20014190047904,1.2933682659995842,-1.8196932368296974e-11
124.5543827943654,1.2941798722147957,4.621102495970872e-13
124.74617190993457,1.2946202474430333,1.3937124088237241e-12
125.10266218369057,1.295440600295534,-2.2535484410875097e-11
125.29895287401969,1.2958933023944765,6.655189820387898e-12
127.13027823254119,1.3001510590220224,3.6967318281215765e-11
127.70563017255651,1.3015014822062534,5.872701235703674e-11
127.91169510341005,1.3019866255240053,-1.5870595440445939e-10
129.23608763663336,1.305123341439928,-2.7858313429745903e-11
129.69408091636765,1.3062155798363086,-1.462003508037983e-11
129.71138764015126,1.3062569292798714,7.154265275856697e-14
130.7808053509535,1.3088226995239656,5.141229177301866e-13
132.99031334400715,1.3141905263730576,-2.196710615099731e-11
133.52652116498405,1.3155067614811755,2.69895268501407e-11
133.684456570735,1.315895456948867,1.45444609501665e-12
134.63501888965737,1.3182445946278714,-5.9810486385852e-11
137.01892094005208,1.3242091777496263,4.895104021072112e-12
137.669426826615,1.3258549401955075,3.4149774012714765e-12
137.73935219084913,1.326032313475515,-7.740547354276527e-13
139.99763081893988,1.3318091079695433,2.758568656090403e-11
141.0647114084455,1.334571437976754,-5.2881043752675345e-12
141.25647419801953,1.3350700738136219,-6.3857988706630394e-12
141.77984576741363,1.336434430665007,-7.812903315737285e-12
142.054333917006,1.3371520001669837,-9.333449502939598e-11
142.682235595495,1.3387986853299227,-8.087936971683203e-13
145.25550831144872,1.3456230164799932,-1.5730046073907835e-12
145.42996111895982,1.3460900810949759,-3.027288618835241e-13
147.23469303755627,1.3509548101192688,-1.5815209295112108e-13
147.2730298681473,1.351058799399826,1.980736643212888e-11
149.31008191247795,1.3566232747440121,3.974419093395601e-11
150.4086829397469,1.359655975887397,-1.4535699013705534e-11
151.95169320143188,1.3639530156385646,-1.5154379979349244e-11
152.2396694537261,1.3647598404290968,-8.074086781475242e-11
152.56977972918105,1.3656865916122118,3.470898337943349e-11
152.81491769639396,1.366376090439061,9.242110020403236e-11
153.1495286393736,1.3673190363540815,9.19158834771136e-13
153.498418031662,1.3683044158163458,2.203677678754978e-11
153.8525824296702,1.3693069869895145,3.6256190518936847e-13
154.80301978970522,1.3720089123231984,3.193183447025069e-11
155.53842400999773,1.374110955218165,2.833776307064505e-11
155.60383999787894,1.3742984195256318,1.0148911730336937e-11
156.60765636891298,1.3771849679331047,1.1626926893796637e-10
158.09870573095478,1.3815068531054246,4.797867921129922e-11
160.45595984395294,1.3884230293584627,-3.31781947711768e-11
161.51616359443,1.391567034792955,7.01819219530463e-13
162.1266943012734,1.3933869418931322,-1.069146814356136e-11
163.00717819281417,1.3960236333479326,-1.0864872237531664e-14
163.18914069136537,1.3965703176801143,9.128396997440395e-13
165.96589676736573,1.4049884145088303,3.0794834345746096e-12
166.36364865057925,1.406205880611169,-1.0049591318008089e-11
166.88694968196745,1.407812075385313,1.706427532131624e-11
166.96516359751394,1.4080525746970116,2.2423057054415397e-11
168.14561099491348,1.4116960070517086,-1.2975821928921908e-11
168.69148612810437,1.4133895215025474,-2.0209494706480585e-11
169.88472647451977,1.4171105247761184,-4.5037032526416093e-11
170.55164442791786,1.4192016692617637,-4.192974339513095e-11
172.37943506556388,1.4249747678625941,-4.326155349351302e-11
172.89372099132552,1.4266102399406662,4.662606046561292e-13
174.54031537280514,1.4318793184673364,-6.747290823568723e-11
176.52900229461844,1.4383096738118066,-1.0384411292106664e-12
176.5673339130453,1.4384343335032503,1.5540435474225793e-11
176.80717095755216,1.439214931004566,4.3520805799020085e-12
177.90563642911698,1.4428036459201095,-1.591692549494344e-12
178.6041142966242,1.4450971511872375,-4.813083752938589e-11
179.51387034971967,1.4480978801196116,-3.348537035178082e-13
179.73640302423166,1.448834200082073,-8.841310962668434e-12
180.64390504388564,1.4518464037461132,4.459628323350196e-11
181.5070244485634,1.4547253672852967,-6.770842714146769e-11
182.29945753814602,1.4573806374445444,3.496609306977088e-12
182.70998618917054,1.4587607777943632,3.9614919944346315e-11
183.51219239255394,1.461466644119787,1.2262564632404926e-14
184.89709436234475,1.4661658587603243,6.663867725322764e-11
185.56095320191724,1.4684309748031397,7.246496168744854e-11
185.59478258110164,1.4685466195432455,5.253775509751121e-12
185.72109785145187,1.4689786109018887,-4.656993160936211e-13
186.296267619364,1.4709493763679329,-7.407747234022658e-11
186.6233077732212,1.4720726664892192,1.172789053324178e-11
189.62235753271978,1.4824654254955336,-1.1707402500977114e-12
192.2733187050826,1.491789887599339,-1.834618692489322e-12
193.2499205659216,1.4952576057358324,2.8340672832175413e-11
193.79349995842878,1.4971953584466706,1.485953902076297e-12
194.3821595926335,1.4992999520004004,1.86857713063111e-12
194.8625813614655,1.5010223008190011,-9.063922381267691e-13
195.05429980069567,1.5017108129599641,7.362408688560904e-12
195.60687856939987,1.5036990590180606,1.9985253356748067e-11
195.6557576443677,1.5038752026857745,-6.598652171343924e-11
199.1862795338766,1.5167144029357709,-3.848988195571996e-11
199.43812683147146,1.5176390518427385,3.9292271135417816e-11
199.87416483541762,1.5192427133384734,-4.737238638933867e-12
200.64102838258788,1.5220715819017647,1.177308494130299e-10
201.67098875392708,1.5258880285924823,-3.394207788814965e-11
202.77240042098623,1.5299908545418246,7.197371847842146e-11
206.09834919051224,1.542515841372014,-5.270435954468475e-12
206.22465774883187,1.5429955152038368,5.256082839956071e-13
206.69226600179638,1.544773878681893,-7.475502024145214e-11
206.94488275305068,1.5457362825536496,1.575457192703884e-13
207.7906409177684,1.5489669563932607,2.734025828346569e-11
208.74920287253778,1.5526444541607032,1.7825165963177441e-12
208.80483170109719,1.5528583923318888,-2.1986792224520656e-12
209.3333407774984,1.5548937837867953,-3.267157803840332e-11
209.6212600061423,1.5560047818815979,1.518658360494707e-10
210.82413401871,1.560662845561891,1.0171401547381143e-12
211.39926775508368,1.5628994378536682,-1.165786750576849e-10
212.1841149232529,1.5659613991009924,-6.006071735338624e-11
212.98478471737945,1.5690967822065058,-4.27252177131688e-12
213.0546892881464,1.569371085544919,7.93507714854861e-12
215.47919458467186,1.5789404695871665,-9.02432857816314e-11
216.39413933970843,1.58257984570802,-2.5131629319282955e-11
217.11659974109514,1.585464472205591,-1.1438735567090956e-10
217.5744222651389,1.5872974343929245,-3.8850536728383097e-11
219.5064856949608,1.595075272457477,2.0109622396430374e-11
219.75909596260522,1.5960972794207082,5.278296576208334e-13
219.9801298511812,1.5969924993702231,4.699460416657774e-11
220.7093365465998,1.5999522764144942,-4.3650056770995034e-11
220.74316313567445,1.6000898128827201,3.1033674796866334e-12
224.26597334418958,1.6145287044109158,-3.20962555792923e-11
224.34417512491854,1.6148518226076713,4.834222158659778e-11
224.5479071380639,1.6156941421987807,-3.884415814339552e-12
225.95672920898093,1.6215397690826845,1.163878427267389e-12
227.26329552890977,1.6269937828407663,1.8959829514475376e-11
227.87448836353994,1.6295558872549458,1.132678940745288e-10
229.1637506111947,1.634983007992584,-3.716733584732439e-12
229.65616340493412,1.637063889100664,6.752854662921262e-12
229.7576416245911,1.63749327972811,8.13707976964167e-11
231.32658030629807,1.6441561585023636,-1.1479878925277763e-12
233.3052237690444,1.6526235990987883,-5.739458115731032e-14
234.32386844558025,1.657010925258588,-7.468820648798727e-11
234.33364351052478,1.6570531192795301,1.713122291727504e-11
235.98147422476333,1.6641911302713215,9.052943649363419e-11
237.91952729664968,1.6726503240215493,-3.203433442511647e-11
238.31643377994158,1.6743912730633117,1.1137911440643373e-13
238.96594247091537,1.6772464698419125,7.259780571701601e-11
240.06425509525957,1.6820922593727703,-2.6551296800243088e-11
240.08682914805186,1.6821920898461071,8.540639713749361e-11
241.022763436733,1.6863393860524982,3.7740998427600905e-12
241.89477239136437,1.6902179378935915,-1.474834197063327e-10
242.27367432724782,1.6919075965874013,-2.8053746762898776e-11
242.46987609667457,1.6927835694240314,2.2624267724235507e-11
242.67585276211662,1.6937039467592059,8.485395271552262e-11
242.93745496688905,1.694874005484447,-1.3629954080613507e-10
243.89595954046257,1.6991718455337033,-7.933691486789766e-13
244.45748891917125,1.7016975493584632,5.832753376142866e-11
245.0814652306381,1.704510946476392,7.395725827912286e-11
247.58327137711862,1.7158631668481354,2.5469532988036283e-13
247.7523974008519,1.7166347553031078,8.763911415645675e-11
248.20119705228925,1.71868482786534,-4.77977798106639e-12
250.62556826275392,1.729823272393018,-5.3306037728177454e-11
251.77948902598072,1.7351628348448824,-1.952931325511492e-11
252.26288522197774,1.7374069542291766,5.09119455225661e-11
253.004855947951,1.740859854400358,-2.518075492491616e-12
254.75714450577183,1.7490547137003616,-1.4748994118395723e-11
256.0155581963426,1.7549747830416376,-2.4600932980449543e-12
256.53875380141454,1.757444684682779,3.117004272708866e-11
256.5613273823321,1.7575513635072544,-8.298087819589133e-11
256.59065171846566,1.7576899592458584,4.708646345246201e-12
258.01593644306826,1.764445383869926,-4.9562661297052894e-11
258.22943365742464,1.7654605194798267,2.4642645010263817e-12
258.81802721005704,1.7682635097507402,-1.2570720380193503e-13
259.045799475155,1.7693499156042014,6.38417207030339e-11
262.0301809214105,1.7836728190974245,-7.902264633240642e-11
262.56694550839535,1.7862663142638149,1.1661533274639236e-13
262.5932456466478,1.7863935255106311,-3.7685768063996777e-13
263.0202378809165,1.7884606286864269,-5.041368347351783e-11
267.57044885051897,1.8106971494228068,-4.9413938762091113e-11
268.19813518115865,1.8137945373067983,-1.9131404874536524e-12
268.25375913464046,1.8140693699510804,-8.791698306065156e-11
270.1669133308564,1.8235567736532186,9.291693585920365e-12
270.29320985158586,1.8241854552137284,1.091695725641823e-11
270.933693091949,1.827378189867412,-7.483418142073505e-12
272.4078294456313,1.8347552994021923,2.8639435696209827e-11
273.6285977747323,1.8408947647158187,6.464760600014402e-12
273.7676924464634,1.8415960391778974,-5.418161100440374e-11
274.4900969940873,1.8452439226934914,4.815508897149345e-11
274.7268664464955,1.8464416150898328,-2.3643658786862056e-12
275.20947708797246,1.848886086687644,1.3236626406930943e-10
275.9935521272363,1.8528666533748397,-5.3553982279346386e-11
276.16794710238094,1.8537535556491858,-1.6797896677751978e-12
276.5573117333864,1.8557357283492475,-1.3133247637962574e-11
278.0825633416501,1.8635273572712452,8.210143973120647e-11
278.33515448762256,1.8648218355097892,-6.657958113669008e-13
279.1199299895954,1.8688511484481505,5.194007015238047e-12
281.11576142046556,1.8791495616051528,5.373118980077921e-12
281.69084048051616,1.882130564635107,7.4101792418366e-12
281.9697304692255,1.883578423604709,-1.3263292044217665e-12
282.2478466395993,1.885023692088116,-1.6150469206997228e-12
282.41471630980107,1.8858915369222637,7.804172792403386e-12
282.89732363149034,1.8884043363326466,5.176774839926599e-11
285.30283295390745,1.9009931287821855,-1.615317645444913e-11
286.4416647108955,1.906990172888944,-1.7390651165634597e-12
288.6990733872789,1.9189482128496134,2.1592511389355513e-12
290.33632866868123,1.927679880504983,8.511295319509609e-11
291.2007683433903,1.9323099530471837,2.7756598271636244e-12
291.3172880744513,1.932935103493255,-6.199938882279476e-11
291.6961705632109,1.934969608644883,3.144242407590458e-11
291.7059450161956,1.9350221300264572,3.693341348588666e-11
292.5426079134897,1.9395243201983594,1.1325955764635695e-11
294.8090063964782,1.9517848748507625,6.468872173623559e-13
294.8383296850481,1.951944125310631,2.469079899181871e-13
295.06082031325354,1.9531529551524085,-5.410932925852668e-12
295.3930797578196,1.954959875507645,-2.3843852388642493e-11
296.1282695089526,1.9589652723218203,-2.117883964134743e-11
296.6920197192395,1.96204339167761,-7.036883758779177e-12
300.04765623424976,1.9804865589756093,-1.5960180888660838e-10
300.46936038703416,1.9828189903582703,1.8579312245717343e-12
301.04443067914553,1.9860049641705233,-2.8537870317111867e-11
301.09330260300266,1.9862760026541206,-8.427996031116798e-11
302.1043510044137,1.991893039469712,-5.245195767898563e-13
302.9154109429895,1.9964126206424844,-7.82891440874863e-12
308.6058292606082,2.028462870524707,5.883680315971985e-13
309.63417099610103,2.034318454892521,-2.1433026296263712e-11
309.87093393442575,2.0356693893857036,1.178707471063868e-11
310.35353134728445,2.038426216698129,-7.973215199829233e-11
310.3761038753425,2.0385552668029896,-5.4287473930831246e-12
310.40240296234083,2.0387056339721648,3.5280333644829866e-11
310.4708232208188,2.039096892055218,3.365937121777065e-11
310.680513214012,2.04029653170008,-6.126844459578082e-11
311.7787501750679,2.046592791940916,2.240779300944778e-11
312.0148101088426,2.0479490391203354,4.223790191746803e-13
312.12830424473464,2.048601468164574,2.7741376611204813e-11
313.40922810240573,2.055981400283819,-5.372499160091161e-11
313.60914339962983,2.0571359216450342,1.2446765914330566e-10
314.24060429381336,2.060787476795852,-2.808217277192448e-12
316.1716903842881,2.071999964766522,-4.922513356542971e-11
316.9948383347031,2.0768002995817594,1.0046242188659577e-10
317.5180071106977,2.0798577393838933,2.772739076993992e-11
317.5585806329679,2.080095064932799,4.609862296653762e-12
319.46638774492453,2.0912885828411016,-7.396243928089717e-11
320.96979263628236,2.1001566198649027,-2.096939054222844e-12
321.2276498902655,2.101681808656795,-3.3329946938203344e-11
322.8828698940817,2.111501363465258,-2.6109524557726654e-12
322.9708381266102,2.112024645353783,2.488073244778454e-12
323.49323132818677,2.1151350549861294,1.6481630211981315e-11
324.94101114644496,2.123781630513483,9.294262735679548e-11
325.9783431766111,2.1300006318909377,-5.520978194990928e-12
326.14373137062796,2.1309939974222267,6.232987196127799e-11
328.25221634273134,2.1437022779005988,-2.6305740401031973e-11
328.3041112856925,2.144016092186461,3.1503849329178013e-12
329.7781860134598,2.152950697839183,6.174405416568693e-11
329.9525743460384,2.154010341486928,-2.879186167444293e-13
331.33720354666053,2.1624437080130745,-1.5966415471045618e-10
332.3181368871127,2.168439654792298,1.5499596548015691e-10
333.7433375028211,2.1771827658651355,6.66906008621184e-11
334.3747911355716,2.1810684760181758,-1.110557268265227e-12
334.7235669368176,2.1832178500090804,1.810434012660407e-11
335.0077209527769,2.1849706407351652,-1.505110934581807e-12
335.13021405090154,2.185726692448921,1.6544673446846543e-13
337.8919399060675,2.202845976815942,3.863270766681012e-12
338.48577192460414,2.206545353700948,-1.0106290766480329e-11
338.5932877526899,2.2072158362312506,2.81446455923006e-12
339.96658917676075,2.2157986507420016,7.41968993147774e-11
342.0939046188987,2.2291624661380895,1.5810150674435745e-10
342.617066278011,2.2324617438629826,-6.055968433809902e-11
344.39855769473303,2.2437343939956547,-2.6940802122208084e-11
344.56921824800645,2.244817342333517,6.970361115358464e-14
345.01418620598366,2.247643466377186,-7.100059527745195e-12
346.92196553312624,2.2598016819750946,-1.1170952391799359e-10
347.7060035186456,2.2648177688583915,-3.583101139165739e-11
348.6223076355034,2.270694412700597,4.2320403841357976e-14
349.9122067491527,2.2789932890483646,2.441773281724942e-11
350.12189226082603,2.2803452473564363,3.713017014632773e-11
351.2201058896174,2.2874392664877607,-1.3579668253092906e-11
352.6611152120353,2.2967813092145057,-1.234099101266985e-11
352.7625826976435,2.297440562987214,4.484784790708568e-11
352.93549269358925,2.298564429455147,-4.47300630662391e-12
353.05046074073886,2.299311994342692,-7.543043028524555e-11
353.6330380583228,2.3031038710002725,6.825250893244042e-12
354.6094606786849,2.3094732265899447,-4.3688996114084946e-11
355.2409080516812,2.3136016064725613,5.267957901287349e-12
355.61295505770454,2.316037474875319,2.983162754500896e-11
355.63025314194874,2.3161507910278027,-1.8673006371922064e-13
357.2110495944508,2.3265295275719495,-9.026042705309166e-11
357.33811265734124,2.327365760210629,3.037305328037151e-11
358.9075864567737,2.3377193696213627,4.482303371050111e-11
359.82240970248876,2.3437752688812172,-3.954187159476196e-11
360.92364253587266,2.3510856009285264,-5.679573325171308e-11
362.93435199718095,2.36449095769818,-9.98826735268788e-12
363.0290687831669,2.3651242691937195,5.232389775655151e-11
363.6920861834364,2.369562076174598,4.429228147171265e-12
366.89951396167197,2.3911448490671443,-1.4066147936185214e-12
366.9784089644442,2.391678121334478,1.3802214088047114e-11
367.69324826464754,2.396515135804764,1.594191497199658e-11
367.7714405857896,2.3970448012141627,-6.63586757141647e-11
367.8398588648339,2.3975083508216404,-1.4169978675099925e-11
368.0240181884377,2.3987565010930294,-4.813324894506937e-13
370.1061639896296,2.4129118240234035,-6.631410404788203e-12
370.75560801662823,2.4173433631997945,9.814634898244787e-12
370.7781798648676,2.417497523925494,-1.1582614853394494e-10
371.33065717266334,2.4212737477502237,1.8139696449291112e-12
372.180784187449,2.4270954119752206,-1.5679860500861268e-12
373.18427146391053,2.4339844182217414,-4.041611359361355e-11
375.26571055140477,2.448332775039667,9.026499843852379e-11
376.83897080338164,2.4592309692356027,1.475823041028936e-13
377.75976418805476,2.465630585645351,2.6954077685768554e-11
379.0586484137166,2.474684529812552,-2.3990473069360504e-12
379.40741751585216,2.4771209368113727,-4.4965106999138136e-11
380.40042550505393,2.4840700949500754,-1.0315751891638364e-12
382.06460149313637,2.495756874704884,6.728928574742757e-11
383.5123435795663,2.5059652288053087,-1.1723602850545084e-10
383.9859238402797,2.50931292991345,1.928981808599508e-12
385.0322292246437,2.5167238261394327,-4.355358248231328e-11
386.0222115075667,2.5237543574245525,-8.938154884545114e-11
386.3626821549669,2.5261764410175562,6.769865272946318e-11
387.3113180443992,2.532936231472119,-4.329915682180662e-12
388.15771382101383,2.5389814725775546,-1.903510306012319e-13
388.70568759581,2.5429023215711664,6.721565063455398e-11
389.961744675142,2.55191050179453,4.777355686908338e-14
390.73219809697355,2.557450413947924,-2.0631238955012143e-11
391.8709668709871,2.565658706559003,-8.037585269427804e-12
391.9528849413463,2.5662500964119026,1.6872552068296495e-12
392.3761177439171,2.569307503547165,-3.2448792873073402e-12
392.6805156328273,2.571508494734781,1.7696936908908294e-12
393.0510811004211,2.5741902234573812,-6.170821581790402e-13
394.05006102332936,2.5814322978658235,2.6476576909149862e-11
394.8814071780691,2.587473131169236,-3.4276810270215175e-12
396.4291326435789,2.5987533249054406,-3.961907849247614e-12
397.44386191785685,2.6061728635015555,1.3555974528699521e-12
398.3278743429118,2.612652081006499,-3.0657147274886223e-12
399.16899332646744,2.6188302829655314,-2.9782013631375228e-12
399.9852904132895,2.624838623765804,1.1390644411353576e-10
400.0409102422514,2.625248459232748,6.44436156114026e-11
400.73844360903627,2.6303930819900607,2.036831102789251e-12
402.4695497578534,2.6431994919633395,-3.170952949771238e-11
404.0285219214483,2.654779726998618,-1.3080746836540843e-10
404.1946785558373,2.6560165987750026,1.925934744863521e-11
404.7651501318685,2.6602670657521097,-4.538829813956021e-13
405.2485011230356,2.6638731065148398,2.9515259376798832e-12
405.4153603463588,2.66511895925244,8.739815663608201e-13
407.78014981561427,2.68283077700752,-3.6013787400499296e-11
409.02340190818734,2.692183810649131,9.029347466761246e-13
409.08429539359025,2.6926426461278163,3.035709378072891e-12
409.5239790119713,2.695957711486694,7.244262733032956e-13
410.30349912197096,2.7018437821835635,1.8830517980372736e-12
410.8657432016281,2.706096173720934,-8.158968974364537e-12
411.6211440683765,2.7118186254989083,9.502367855569882e-13
413.75592712671516,2.728047254337172,-8.919247504592203e-13
414.70603150390264,2.7352969465716095,6.548144491381316e-11
415.014927481174,2.737657533474441,-1.83657307135002e-12
415.7816487754379,2.7435244229032536,1.138526631632378e-10
415.8305182129035,2.743898734993172,4.506087031861682e-11
416.1086160899122,2.746029644011736,2.2736442432127577e-11
417.19028044695614,2.754331381682433,7.437410183819253e-11
419.69182545242137,2.7736132131531095,-3.87839392566029e-12
421.2379925422239,2.7855886635776126,-2.0432864108845157e-12
421.5048398048915,2.7876599182429636,-4.077889862444096e-11
422.1219990307055,2.7924553011771422,5.723640430314043e-11
422.23098795658336,2.7933028839022116,1.0115010066179634e-13
423.9177145535587,2.8064480799016205,-4.338368171857946e-13
428.1931710347209,2.8400028512401043,3.0763347310940714e-12
428.7208881836846,2.8441678430885475,-1.5444823052390133e-11
428.9207943029546,2.8457469358711105,7.617442891296903e-11
430.62108936148064,2.859207616384351,2.5295784100472962e-14
431.7312975670729,2.8680255105642125,3.870226025501457e-11
432.1206330130158,2.871123207547578,-1.0724760442322494e-12
432.2544431328323,2.8721884951561023,-1.1061914413126856e-10
432.30633609985705,2.8726017136138737,2.8880861872482278e-11
432.6333020410101,2.8752064513170645,-3.799985178172548e-11
432.87835081929205,2.8771598961058884,-5.6676203163681605e-11
434.7003593674366,2.891719011102892,5.73862490266764e-12
435.1273135585776,2.895139515723616,-5.0697763569437155e-11
435.8804596998469,2.9011814634874487,1.2031377122454561e-12
435.963924171746,2.901851681821877,1.7820072080865e-11
436.17360378134657,2.9035359717587674,1.052628355413902e-11
437.2717866545604,2.9123705557420654,-3.8497920262171796e-12
