f0,sigma,gain
1297.9365128790382,16.667392903856726,-3.6084896064972265e-12
1298.9303345700941,16.6911631584588,-2.724526025532406e-11
1302.7595935699644,16.782921584939768,-3.699953752707306e-12
1309.0935692754147,16.93529206321217,2.2764984154383134e-11
1313.238711100636,17.03540790320515,-3.756455458688402e-13
1314.0971544366364,17.056181079556097,-5.071793982937459e-13
1315.930827620426,17.100598975562328,-3.5346349231481206e-12
1323.834615138612,17.292764854032463,-1.5498510106856879e-12
1331.039777766122,17.46894762911779,-8.692404338468133e-13
1336.5407973133297,17.604103966568406,2.8303259993364673e-14
1343.456611386206,17.774811765692462,2.5870859696319833e-12
1351.462347632724,17.97352311286037,-7.974574648773106e-12
1352.19920329667,17.991872029645727,2.924005024864239e-12
1355.8920368428371,18.083980316482272,-5.487469559439806e-12
1359.6565307821138,18.178134550999236,-1.695637907724153e-11
1366.7586975714996,18.356478568671584,-5.517694989836806e-12
1371.2011303712043,18.468505804114432,-3.134851968700345e-13
1375.9270634704862,18.588081295862345,1.476414918266466e-11
1379.7180916825484,18.684299221356916,-1.3922233431738677e-11
1383.030277347019,18.76858061035672,5.166906503881653e-13
1383.4178205667185,18.77845518392532,5.647037672058681e-12
1386.620115060909,18.860155298475103,2.1912614452723635e-11
1389.3249751652916,18.92931153636792,3.350285491513376e-12
1389.5840353725953,18.935942104098768,3.785257119235481e-11
1393.6251342657001,19.039532860724684,-1.7657926824455874e-12
1398.2167360985984,19.15760045571644,-2.0341973370272117e-11
1403.8011125265218,19.301719463224057,-1.5729591625371515e-14
1409.3159227425742,19.44460690215319,-5.1408105782715633e-11
1412.6859781137339,19.532200026723658,-2.4521364211916017e-11
1416.3278372836712,19.627092965361356,-1.4795720485942527e-12
1416.7015898195052,19.63684535206295,3.5918332724965075e-13
1421.2539137812566,19.755836436497717,1.0389053086837985e-11
1422.881595301849,19.798474296319537,3.81629664845462e-11
1431.6300354383152,20.028479743415588,4.2096298302493286e-13
1432.2501045888196,20.044835500161945,-1.2160420429039184e-11
1434.0896260151349,20.093398800588304,4.7375832871084576e-12
1437.0535463221386,20.171777319380553,1.6644780282792996e-11
1438.9137537732965,20.221051680661667,5.174014286446435e-11
1452.0918831009224,20.571947653391167,-9.182789496698877e-15
1457.4123981534108,20.714524287161442,-5.166826417503212e-11
1458.5543417845572,20.74519352000745,-8.771167170227748e-12
1467.0192816118931,20.97328580037871,1.6736935051979698e-12
1468.1819112678152,21.004716565402344,2.442925845959056e-11
1473.785926617138,21.15656590825809,-2.2408799508841635e-11
1478.3775284383855,21.281413537336395,-4.0560670300198384e-11
1479.0289330224923,21.299156964493196,1.0390499740913213e-13
1480.346579965405,21.335071877162875,-3.3685219733490164e-11
1489.082276494559,21.57398837678099,2.103977975036509e-12
1490.3224147934156,21.608019422713387,-3.4310954231154516e-13
1494.5254263028148,21.72356636473258,1.9497291843142716e-13
1499.3288680272362,21.85601847023667,-2.1338531164419508e-13
1501.8091446241951,21.924577042239722,5.4614013778295766e-11
1509.8148808295973,22.14664081235233,3.0119946423402947e-13
1519.183390092581,22.408004468039003,1.4608708137926444e-11
1526.1443302426346,22.60324843158791,2.0386724275950796e-11
1527.7072467066757,22.64720860246031,2.345673869308455e-11
1530.909541186821,22.7374201254235,2.509016853808333e-11
1531.019432356187,22.740519211130916,2.3990868861452983e-13
1543.6481058028653,23.098147262275834,-2.7046555602454838e-11
1547.180073789658,23.198693841962104,2.1239962313339254e-11
1556.071834681599,23.452838208122696,-4.425422551016922e-11
1556.4132046901848,23.462624278071885,1.3312698232764644e-11
1556.7232392643493,23.4715139137632,5.1907401173666413e-14
1559.3771249870347,23.547681349562986,-6.3468758959334886e-12
1559.8873029660306,23.562338501224993,-3.6912757536640494e-13
1574.1829357846955,23.974994145982333,2.0320193769002036e-12
1583.9389882498626,24.25877213042506,3.628385660789622e-11
1584.4226319531706,24.272885670534514,-6.579887510770472e-13
1585.042701101078,24.290986638889226,-1.9896273241569046e-12
1586.5732350371022,24.335696079368606,-2.7376165723013063e-11
1586.9029085447462,24.345332038887086,-7.819988109643897e-12
1599.9005333491327,24.72683240040714,1.1840360129787912e-11
1603.6002622100796,24.83599413138246,-4.802601341246043e-12
1606.7436398832226,24.92893865419312,-1.0984573311038721e-11
1609.7664769776352,25.01849066556744,-3.219222478041742e-11
1618.3991776507823,25.275162476801263,1.730008923200347e-11
1619.8129250748382,25.31732754414186,-1.1276665164689226e-12
1620.2004682919696,25.328892463949376,2.2392901846894308e-11
1627.7156654296605,25.553705175588128,-7.475495905294671e-14
1629.4983642281284,25.607186228458772,4.3720630896377276e-11
1629.8073517104347,25.6164618210274,-1.2618279367457784e-11
1631.2083555421264,25.658541061648148,2.0336815835327738e-11
1632.1384592630045,25.686496756610374,-1.1485093103390375e-13
1636.8840312615314,25.829380281407662,6.587274968810348e-13
1639.434921151919,25.906355967184478,-3.614742575362351e-11
1641.5069684984874,25.96897031961099,4.105056642810629e-11
1643.0640367079382,26.016074773450494,-3.245610520893434e-11
1649.468625650668,26.210296152368375,-1.2679474002416767e-11
1655.9645139192482,26.408058042041123,1.3897848219849145e-13
1659.0961950881688,26.503677154222608,-4.4002895973244295e-11
1662.7370071433747,26.615068579829185,-9.939466912754629e-13
1667.9094002229565,26.773738912019436,-3.1237037798040205e-12
1671.9828816118936,26.899045491937162,4.947534278852524e-13
1677.5948393665142,27.07217860275698,4.3941691299478956e-11
1694.1950454227342,27.587703521429557,5.192832547343479e-12
1696.7703754028244,27.66813608756699,-1.7003956563008847e-11
1697.3973398909159,27.68773590025436,-3.016565352934488e-11
1698.0105136956731,27.706911600052916,2.2550545776113995e-13
1698.5599695404492,27.724100540571143,3.4495082137752134e-11
1707.366279326747,28.00035218922543,7.586656000006259e-13
1714.8305020832343,28.235621483746822,2.4004993791927385e-11
1714.9011153848505,28.23785208701957,-3.890917942003687e-11
1718.4723612258265,28.350783945560607,2.326656748833714e-12
1719.5113090226673,28.38368222733592,-3.9133693958798317e-13
1721.2350910169184,28.43830964664072,3.1481060316770356e-11
1721.9915856072791,28.4623005787183,-4.644673811687648e-11
1729.0672180541355,28.68720257185609,-3.086658551609255e-11
1734.8920627987886,28.87303983991756,-3.6309142575213158e-12
1742.8977989628668,29.12947660554584,-1.261357103318794e-11
1747.889687564187,29.28997251778732,-1.9948843323630276e-11
1757.8262444652592,29.61081238372295,4.050755527283296e-11
1762.0096170162194,29.74643266296092,7.658690893204279e-13
1770.7718477662333,30.03153917638599,4.080653706840657e-15
1771.501808080648,30.055354530246657,3.364653728412643e-12
1776.2542754082806,30.21064634790274,3.763602091662531e-11
1778.0555660440111,30.269614124843727,-3.075362151326031e-11
1782.6588643350763,30.420581096199225,4.8614207395455665e-12
1785.0605851824491,30.499501428246116,3.790007104602112e-13
1789.2635966651237,30.637867686212555,1.6921356796181462e-11
1802.4613648224479,31.07446317891925,2.925636342137688e-11
1804.6050725556338,31.14568210099291,-1.2067057800742e-12
1807.0853491366388,31.228188248724805,6.650492650783655e-12
1813.7283122399976,31.449723935305506,-3.132810581266248e-11
1819.0939533678586,31.629255763323506,-4.7780796780141594e-11
1820.721634873783,31.683822061214215,1.8761289962605546e-11
1823.6855551552578,31.783309693082273,1.7066616036020465e-11
1825.52507656552,31.845136875948505,7.493444934077602e-12
1826.9977407850215,31.894678741094495,-3.3519877268935667e-12
1836.3927842627993,32.211677595034075,8.82256936732603e-13
1840.0925131075005,32.336956632816836,-3.578545544797412e-13
1840.382908746351,32.34680058944939,-1.9043938559822234e-11
1845.9996676436317,32.53750549588963,-2.6955272183981235e-14
1846.2587278482122,32.54631534501421,-2.3987265277322925e-12
1852.9537124067735,32.77442020195653,-1.4664872212296876e-11
1854.5028381774378,32.827318101657745,-7.621468219533169e-13
1854.8914284842601,32.84059420546537,1.289073615374881e-12
1865.2213768341699,33.194534444046056,4.809647081489768e-12
1865.9906150147172,33.22096987754517,3.2577317485067814e-12
1871.7820301296545,33.42034605104314,4.72753548060434e-11
1876.1469542345542,33.571021928808015,-1.1819321089313414e-13
1879.556287438425,33.68895521416413,-2.418380991194333e-12
1884.2233036821385,33.85074055771755,1.500732912092572e-11
1884.9601593369243,33.87632084265674,-2.797279173411208e-12
1886.083511115693,33.91533776588774,-3.5519024157599306e-11
1892.165321867621,34.126978441359334,9.073362004694161e-13
1892.4881000318044,34.1382298252428,4.5288083333256165e-11
1895.588445754013,34.246399257768466,-3.2787544273240726e-12
1908.6880192225672,34.70539103523023,-2.778445866361012e-11
1910.6188399568962,34.77331174048212,2.310630131475405e-11
1911.5871744491974,34.80740081206517,4.7548468284262305e-11
1914.087089959923,34.89548724033999,3.274187946747035e-12
1914.3774855984693,34.90572701506795,-4.416190079704548e-12
1922.3449909645997,35.187278894671884,-3.521238166371004e-11
1923.693973330234,35.23506433940182,-1.3465776417867419e-14
1925.715046299149,35.30672020278536,-2.6536822631042493e-13
1935.0522200544403,35.63874058339628,2.5702958832750318e-12
1945.3890637346817,36.00818128902162,3.7562721513767324e-12
1947.8486542858145,36.09637739653459,-2.857293410784517e-12
1949.4625451055274,36.154308915615346,-6.759362582839265e-13
1953.9118731905198,36.31426852043883,-7.193173403249119e-12
1955.0745028354243,36.356126786032064,3.087861463083289e-12
1958.4838360357196,36.479016897990505,-3.460829081929713e-12
1975.3744376577656,37.091000109449766,-5.092153635502095e-11
1981.6494964644128,37.319697999205204,-2.0074466167902592e-11
1982.1920569651863,37.33950597695147,1.4045279057431062e-12
1984.381937901815,37.41950998471154,-1.4864200006412815e-12
1984.9813210206346,37.441422944042124,-4.5067747570521885e-11
1998.1790891421701,37.92559973812739,-1.7373831051920374e-11
1998.23800594288,37.92776836903896,2.6153893759173945e-11
2000.9428660132162,38.02739868998801,1.7529147182229663e-12
2003.8547648284364,38.13480567729616,-1.7088445964619652e-13
2006.114211974492,38.21825424353815,3.71656818905298e-11
2006.5468813066595,38.23424482566883,4.2169907478823475e-11
2008.2844539769374,38.29849672381308,1.7397288796752976e-12
2012.7465256507123,38.46374983368395,2.8043118379522065e-12
2024.206721098068,38.88985953709837,2.1698685216315398e-11
2030.870370207092,39.13873777039371,5.072960607985239e-11
2032.9424175411148,39.21629263515662,-8.810526536712783e-12
2043.5775992803547,39.61560262456794,4.955358726585272e-13
2043.8679949184454,39.626535080962846,-1.4513952096577374e-11
2046.8887378093268,39.74034840195701,9.041597884940756e-13
2073.646330062624,40.75583998019072,-3.293651758298173e-12
2074.685277854312,40.79553562582128,-1.3976897470478438e-12
2076.8751587886713,40.87927072655939,-1.4189811444371247e-12
2078.6371715501327,40.94670944440246,8.756817153431062e-13
2079.941027795893,40.996649642904984,-3.9969683172203936e-11
2081.5421750212354,41.058019497334605,-9.98145010828969e-12
2086.4820421406334,41.24765566948197,1.0151778208558252e-13
2088.2058241261443,41.313935597400594,-2.6894036905978355e-11
2088.8327886107754,41.33805614205631,4.233433463600459e-11
2089.194844641302,41.35198844065422,-6.057784297017901e-12
