f0,sigma,gain
383.8078357205838,2.5080535545112554,8.163067500698783e-13
386.67168019817024,2.528376479150661,-3.3930291606585773e-12
389.2968827229552,2.5471386298609993,-2.7523502888586147e-13
390.6810624584377,2.5570823865590997,2.5266246175014396e-12
392.61044847917304,2.571001713231092,-9.196846711840517e-14
395.16140056253454,2.5895105207178437,-2.2948135009443103e-12
395.83598249346784,2.5944250896498424,4.2817417450514114e-13
400.1423664606996,2.625996187538795,-7.581261723613251e-14
401.5127648843634,2.636114547076801,2.5496507597604604e-12
401.92325160718667,2.6391521156497424,1.092569580201645e-12
402.13644029366253,2.6407309193113804,3.4682257091854336e-12
409.22074629910696,2.6936710585860038,-3.3127139365126637e-16
409.58243584811817,2.6963987244074246,3.2491121307050054e-12
418.1739691450225,2.7618998717769063,2.3173109156436026e-12
418.5080960861073,2.7644746962866815,2.840806267103326e-13
423.8507514710667,2.805925216341617,1.725883027280164e-12
425.51815160288504,2.8189692487202125,5.697313312946221e-12
426.9765817433902,2.830420501872548,-7.867775064009921e-14
427.6978514882836,2.8360982236591328,3.4985187808936973e-13
427.9110401720503,2.837778246233979,3.796323698820039e-12
428.20804189612,2.840120148827527,3.9576726177797216e-14
438.79364891673475,2.924650250568013,-8.461035229925944e-13
445.87795480196297,2.982374071706637,1.3749227280541757e-14
447.33427558302054,2.994354915002677,3.0139211198608743e-12
448.8648467936186,3.006988707351699,-7.052842667625333e-13
450.82179536679985,3.023204805543601,2.3950413590097415e-12
454.61798882284677,3.054862813893345,1.0651457509557437e-12
457.0204399726593,3.075034995514211,-3.324537844773535e-13
457.41925472922134,3.078393933372551,-4.084863719317243e-14
463.99547951044144,3.134203349900556,-4.4481431725366326e-12
465.92486546695454,3.150728314679408,-3.0884638667791716e-14
471.9633372237972,3.2028902615519974,4.0883921284754774e-12
478.3147013365501,3.258479840353912,5.976746900179933e-13
480.36713488413324,3.276602389399389,4.115524962476521e-14
482.6836636273328,3.2971500587700544,-5.560414129033302e-13
487.11731373244334,3.3367522953572126,3.615630077054439e-14
487.77600498783283,3.342666749541981,1.0141447253880585e-13
489.66826571478424,3.359702005418396,6.8944378494308935e-12
493.77946083487615,3.39694075159392,-6.3986413132986686e-12
497.73793639802614,3.4330903924568115,1.3091437029522827e-12
498.82300500808964,3.4430498742425,3.0828825299806735e-12
500.54131161210125,3.458866002483748,-4.1279596079771285e-13
503.4051559502857,3.4853470795111945,1.715811533696288e-12
507.4145380199557,3.5226744002628916,-1.277681566305233e-12
509.4552995942067,3.5417875962816248,2.4474526853282216e-14
510.3897579961394,3.5505650762860537,-2.3047957673766552e-14
511.8948759171532,3.5647366486821555,5.739110087222895e-13
512.5694578174756,3.571101777652108,-2.1652211754603827e-13
513.0149603906251,3.575309986748309,-8.534786897486322e-13
518.869915338378,3.630955542567338,-1.7538361458866854e-12
519.2782926964416,3.6348603236791557,-5.9178064683597385e-15
523.4616288653813,3.675037040726542,9.723338519648321e-14
524.6580731110446,3.686586962159579,3.985766096186232e-12
526.3159105775017,3.70263454387229,-1.643032693310755e-12
528.1455928120886,3.7204043250710073,-5.47394112725511e-12
532.9388230494743,3.7672483179694423,4.273999470154172e-14
534.907443529143,3.7866101484058956,-1.1718327490075798e-12
542.2516257066187,3.859471791997765,-1.4248417090289952e-12
544.6445141872139,3.8834262409823106,-1.919748573208102e-12
546.8083233413399,3.905178261692233,-1.2036745658062989e-14
547.0469652755177,3.9075825265646955,9.565906492136766e-13
551.9261178766034,3.956968900102633,1.2272356690253602e-13
552.7237473686213,3.9650841430779704,-2.080700401708266e-12
555.5271225453948,3.9936992243909013,4.2786266346142735e-13
557.5678840966933,4.014621078912677,5.79768670359683e-14
558.4005294550159,4.023179381707649,4.942182269303627e-12
567.0938753802475,4.113296227358249,-2.148770321624993e-12
567.555268597285,4.118118019396263,-1.2111380535756258e-12
573.7539130089343,4.183277215060219,8.314327557793301e-14
580.7289523365342,4.257444064738209,2.2493607399391933e-12
581.7472237605667,4.26834649450016,-6.118039661205028e-13
581.9349591767442,4.270358625604885,2.1475663829576227e-12
583.3424827353147,4.285465015578566,1.8564750655105044e-14
585.7194805473088,4.311059241106186,1.7307890254866957e-15
588.2863231210822,4.338814492018027,2.515539109703531e-12
594.484967509686,4.406340826605933,-1.102840933940711e-12
595.048173756961,4.412511317131772,-3.022351107374201e-13
606.4017378362265,4.538147162188076,-1.724225321878755e-12
610.2626189656004,4.581411782409564,5.652143638002652e-14
610.5129328526498,4.5842262512672045,3.2356943332585115e-12
610.6243084937438,4.585478903085599,1.7027895570557737e-12
612.2917085414574,4.604259618108439,-5.331731559882767e-12
617.8316616692691,4.6670264834163095,1.3652313556800692e-13
620.6583807253086,4.699270626958817,8.797253170168979e-14
627.123229618029,4.773567859809978,1.1654987674152489e-14
631.1209396342659,4.819896749794928,-3.0344731920306647e-13
631.7149430516151,4.826805691640832,8.445032622823751e-13
632.8392461929369,4.839900421660044,4.0631394342615185e-14
634.1078314947977,4.8547035610777645,2.973587389864567e-12
635.70309045648,4.8733607380606045,-1.6888683667184175e-13
638.3282927884552,4.904165551823347,-2.950601076964305e-14
639.7124724235586,4.920458993934661,1.2576180189946244e-13
640.1951001995909,4.926148395675112,-2.431699179813559e-14
643.7939954687411,4.968708846931966,3.111203265782892e-13
644.8673920923504,4.9814490021954825,2.131219907588975e-14
644.879064047929,4.981587653400791,2.768083056864221e-12
651.1678494605962,5.056657093731562,1.726294408040001e-13
655.0616370856051,5.103502544660116,-1.0454290184247742e-13
656.7428184253965,5.12381485590474,-1.9630926723162257e-14
658.6138445256548,5.146482117406611,1.6172303155302285e-13
658.7368921215677,5.147975084486534,4.033671564417309e-12
663.7804361376202,5.209409660655551,-4.837318974550218e-13
667.2053772845667,5.251395440059557,1.1534296026967044e-13
667.5395042052813,5.255503014212811,3.045419253315438e-14
670.0904560998882,5.286930811007004,-2.5688761580108016e-12
675.1340001091545,5.3494201957903265,-1.2359828954428829e-12
676.4418199644249,5.365700556394028,-6.452007442947596e-12
676.9424477341224,5.371940946504557,1.8895987029518564e-13
683.8273458828357,5.458230428165395,1.0865961628457422e-12
684.5114903720524,5.466852609779146,1.2916190384698749e-12
687.8250558709307,5.508735039530981,-4.211427782721302e-14
693.4371500253577,5.58013151242624,3.1800666678584375e-13
693.9727936606586,5.5869762441633934,1.503241772984371e-14
697.8962532178555,5.637273377946075,-7.560809504945795e-14
699.8532016914874,5.662466639903421,1.1921154830261737e-13
705.0197932797793,5.729319020496678,-1.2720635109659638e-12
709.6115066709665,5.789145536874324,-3.1510005910298646e-12
710.2351820341268,5.797301508788397,-9.099347687761222e-14
711.2184375741408,5.81017436077793,2.758073373558227e-13
711.4316262448395,5.812967791398057,3.9324029509720485e-12
713.0268851922393,5.833897186361687,-2.2140298580865259e-13
727.3461063696459,6.023860635620821,2.9748764524567903e-14
727.3577783251187,6.024017020190977,-8.610695396339373e-13
729.3985398282261,6.051398369366471,4.4119229301409264e-15
732.3483064426888,6.091111625929436,-4.572673983670324e-14
732.9582005022912,6.099342738884555,3.900689434462775e-13
739.4972997390253,6.188024801760941,-2.0528385978941556e-12
742.8108652202307,6.233263462371065,-3.184865791955239e-13
745.1740816832132,6.265650984384074,-4.625007360761706e-12
748.448412602942,6.310695206857368,-2.1119978971026646e-13
750.2780947791082,6.335951739387898,-2.5408318294947294e-12
750.8413010159725,6.3437385277650815,-1.503687042461897e-12
759.4211617406295,6.4630846592779,-1.1471892476160092e-15
762.0463640386286,6.499872232792558,-9.149426739570211e-14
768.708510854139,6.593800331260693,2.1188043756500476e-12
771.8693567817764,6.638650353372741,-5.6088665745134836e-14
773.6247885284484,6.663638094180165,3.1453475349305583e-13
775.4703613498866,6.689970161711006,-2.0397491601111674e-12
777.1769959276278,6.714375736982014,-2.7245949050164704e-13
778.9833341887969,6.740265561162918,3.970083228077649e-12
780.7016407215125,6.764949428842947,-5.315914489452048e-13
781.2585189167751,6.772960781425272,1.0320608994554448e-12
783.5654849422208,6.806210071601692,2.2095914695225745e-12
786.8239252031856,6.8533395682233,6.424428577035018e-13
787.5748668502073,6.864228784377209,-1.6453747452028248e-12
792.0902204367105,6.929923806668041,-5.008399367155124e-12
792.7297864444927,6.939259380082763,-2.788330194865213e-13
795.8397258514153,6.984761730518112,-1.2903536640798108e-15
796.0783677781917,6.988260724099325,4.7613169817763585e-14
799.0302437238543,7.031628189606852,-2.258554799036393e-12
799.0652595900735,7.032143588265427,-5.260312088162544e-12
801.2449593248081,7.064271058495994,-6.531457744593557e-13
806.4762386868509,7.141734061813185,-2.1158625049736287e-12
812.5359446870709,7.232094296638417,-4.5227448351540305e-14
815.0677713318516,7.270048363540688,-1.5090597362814334e-12
815.4369141143981,7.275591966433389,6.199997180924333e-13
816.1252772894908,7.2859361672209655,-1.0695228200342398e-13
818.4884937396149,7.321515216131434,-7.90300974620874e-13
824.8048416570671,7.41711497960352,-2.4722060183180824e-12
826.3449753818006,7.44053679704559,7.880231660977356e-13
828.1650949390523,7.468272872562494,-1.9885344850311643e-12
830.5675459470237,7.504976299118484,3.0695206129373807e-13
830.7786252690013,7.508206142812133,-6.558588531116245e-14
835.0478836545938,7.57370864481029,-2.480413158856586e-13
835.687449660582,7.583550312791051,5.509905407919667e-13
837.3177244589142,7.608671130913292,1.2520745118771503e-13
847.7155953403886,7.770043283867873,-1.5596702605520623e-12
854.3480701667198,7.874017843846774,-8.915067686594786e-14
856.230768191271,7.9036797763281825,1.038076415030103e-12
856.864006156244,7.913671122697215,2.4039921973966354e-12
858.3945772694431,7.9378512617397625,3.0705514921349724e-14
859.6557092840791,7.957807197717875,8.475377867345306e-14
860.8892786944184,7.9773553315737935,2.896660403439026e-12
863.2153699254296,8.014292708138425,-6.36554982301884e-12
866.8630622938196,8.072417267918837,1.4635336804626497e-14
867.011563145083,8.074788763469353,6.354268476747945e-13
875.2084997205744,8.206320412623853,-3.8920880730251643e-13
879.1510844422348,8.270025677885407,-4.1816144243706974e-12
883.1392317628349,8.334758468151513,1.4800546011511101e-13
885.4419790804188,8.372268460185959,-1.0714323668148073e-12
890.6732584167601,8.457845001708304,4.166817184322093e-12
896.3850561708841,8.55185785329249,2.9487437358806768e-12
897.0087315259275,8.562159577619013,-8.977391744882935e-14
897.3057332279948,8.567067901093356,-4.4151883421899885e-15
902.4977780017957,8.653135404170046,5.176499262674184e-13
904.0930369282863,8.679679422057662,-1.1206999072589383e-14
907.2835547809048,8.732908091492614,1.500886781104477e-14
907.7682918932618,8.741011560706218,2.0076890572962553e-13
908.8236884987514,8.758669855614901,1.25252875714048e-12
915.798727605719,8.875888132503933,2.660019184935138e-12
924.3998228079627,9.02166684793937,3.389541197704637e-12
925.0393888109883,9.032561192617482,3.5646289405053177e-12
931.9476307493097,9.15071618782926,-4.563007278043201e-12
933.5428896736646,9.178125611849225,6.428789294767391e-14
937.0516437874768,9.238577278062367,2.377733026232831e-12
941.4089338773953,9.313963892448918,-7.443354352903346e-14
942.410189398195,9.331336291831953,4.918280094266761e-12
942.468549174776,9.332349439423265,3.4090178580953505e-14
943.9407605050606,9.35792833369882,-6.229296128939188e-13
944.1284959151939,9.361193007517937,-6.585542883487089e-13
946.992340109918,9.411075063619943,2.737319526425019e-12
947.3010137666322,9.416460519625444,-1.552183794484633e-13
947.7465163187262,9.424236335770217,-4.195975044006374e-13
951.001721981962,9.481163755076018,-2.0383474718071873e-12
951.7813514480026,9.494826979577775,6.203144110129584e-14
956.1566415307686,9.571712894799436,-3.454279227158518e-13
960.4630251025654,9.647732276022992,1.9572736580078773e-13
962.4570987556385,9.683048813678694,-2.79797406513382e-12
963.9876698612587,9.710206061327765,1.3992696010698732e-12
968.0320675964857,9.782174337013375,1.0182228417960688e-12
969.9030936557419,9.815570360577492,-2.6212006933275595e-12
970.7940987591193,9.831496614993378,-1.8463075609533082e-12
978.4946262301333,9.969748902334775,-1.869472188208751e-12
978.8637690096921,9.976403785127161,4.686889387812247e-12
979.9488375628263,9.995979865869058,3.2189024917560633e-12
981.9895990355997,10.032856672185519,4.1815051895302e-14
985.1801168778189,10.090663440070664,-1.638102036488603e-12
986.6576721207432,10.117497759959443,6.033441628072975e-14
988.2316964777656,10.146128323764682,-3.0626470322167453e-12
988.528698178691,10.151535725645196,-1.02175571318027e-13
994.1407922266869,10.254018516561484,2.2855768649517444e-13
995.8845519975616,10.285979559428727,1.045757276909166e-12
999.1143043975078,10.345325027656594,6.825840073265498e-13
1005.2620420684528,10.4588183413908,-7.797022127296946e-13
1007.5181015530893,10.500642052469098,-1.1088409242750385e-12
1011.1424499881609,10.568027934775099,-1.9321658424329888e-12
1013.742198994146,10.616512933528536,4.5396394411575316e-14
1017.7399089009609,10.69131265110873,1.0545855382582968e-13
1018.3339123021982,10.702451957043857,6.270181784821928e-12
1021.8214318409421,10.767984280582402,2.321177345956994e-13
1022.6561865129939,10.783702990489534,3.3717709714483284e-14
1024.3161332484758,10.814998483860013,3.5884657142377973e-12
1031.001623885534,10.941555999039862,-1.93636526570051e-12
1033.0519479632612,10.980533963646128,-3.2864552477406616e-14
1038.6353541771684,11.08707063162636,-4.821625254417289e-13
1041.133290151727,11.134919537213747,-8.476701083728159e-13
1041.6806057314195,11.145418924540259,-7.761965603980932e-13
1043.6375541662696,11.183005035156194,2.3717450492212893e-12
1048.0966572684736,11.268912260781708,-2.618189579593966e-13
1048.6810980605899,11.280199002872891,2.3073931837871943e-12
1054.1001127729378,11.385150852764403,5.161961749058954e-12
1055.6306838737387,11.414891898274957,-2.6266689338326563e-12
1064.4683116091076,11.587462782455622,6.646286098087641e-14
1065.9246322843958,11.616038188498859,3.913152629422506e-12
1067.0192634429573,11.637542370062432,4.723670927892049e-14
1070.7104090344799,11.710218139939611,1.8593355614715094e-14
1079.598943280491,11.886256281007475,1.527772575732632e-14
1080.5917614096445,11.906009481505407,1.1161004152888318e-13
1081.4052815164137,11.922208886641643,-8.410801553166994e-13
1083.1586038910336,11.957163770479422,2.9091803214953974e-12
1084.765534762284,11.989249872146328,-5.148876974776393e-13
1087.5275659144106,12.044511372954025,4.617309832086785e-13
1088.4662429605019,12.06332400379268,4.4159448950442756e-12
1090.3659568380453,12.101447055678175,-5.847510505652675e-15
1107.3676145497345,12.44559247293952,-7.716986369730503e-13
1107.4259743259968,12.446782954179321,3.2915615778870194e-15
1108.3254168123908,12.465138618582357,-2.5607018984348786e-12
1111.1733703429923,12.52335745092251,-3.1719197136868983e-12
1112.246766936425,12.545338956104585,-3.1682730459815175e-13
1116.8501521865185,12.639849867995979,6.498696025250651e-12
1121.4015057000013,12.733676291970207,3.258952776615128e-13
1121.9955090994622,12.74594985756829,3.9427356347956267e-13
1123.1198122070366,12.76919850785319,-4.363714570357629e-14
1123.8251912438652,12.783796417505602,2.345823443260204e-12
1125.9836563852655,12.828523064283523,1.813803167776907e-13
1127.4145238009432,12.858220093971267,1.733442982723793e-12
1129.277112464119,12.896933809508893,8.408184308484823e-16
1129.9930382344476,12.911831256199264,-1.3506497715867856e-13
1135.0673792891782,13.017692044645994,-1.5680651212236024e-12
1135.1479577542493,13.019376896513677,-2.2888735682010287e-14
1136.3910897606236,13.045385266514783,1.3367610852336278e-12
1140.1968455511442,13.125184923922104,-8.044839573742381e-13
1141.448414944252,13.15148631611526,-1.8539919457335133e-13
1146.040128235821,13.248227048366806,-4.468228055185369e-15
1148.6069707129384,13.302475931454278,-2.0293104131236354e-12
1148.8944098039556,13.308558363867718,-1.7368575101351765e-13
1151.5291746656223,13.364382929731397,5.549064380364766e-14
1157.4859423327878,13.491064406609993,-1.2387470874093657e-13
1157.5676460194552,13.492806527874553,1.7277613138869354e-12
1160.3710210724464,13.552655793333436,-1.1993227762865542e-12
1165.6023003601822,13.664725520831814,-1.379709794659089e-12
1165.6373162258903,13.665477364355038,4.6239754489516036e-12
1167.2230125301096,13.69954832915622,-2.0293654823846413e-13
1167.8265785374485,13.712528982766576,2.091550315101683e-13
1170.9449552845808,13.77970156793012,-1.3736500857457042e-12
1178.1056203952273,13.93462653429579,4.5229217786504296e-14
1179.108001130498,13.956388961603457,1.156773280152843e-13
1180.9790271783452,13.997059838063139,-2.271092051625064e-13
1183.7527302792791,14.057471048261274,-1.181306427295294e-14
1190.1337659273975,14.196987942793276,-1.2802859451756543e-13
1191.1732718748212,14.21978706119413,-2.5891622435303667e-14
1194.428477514792,14.291311103915604,-2.3987967895463414e-12
1195.9590486102493,14.325008589901564,3.4253599195021717e-12
1196.7779126298465,14.34305465115782,-4.497948301350181e-14
1199.8920706816298,14.411797031611641,-1.4710853923828737e-12
1203.30744912584,14.487393993388512,2.3777760649492624e-13
1205.107459316309,14.527322397351416,-5.867569178941675e-12
1208.5949788382313,14.604853517123283,2.2900116050958484e-13
1217.0634637637716,14.794049123437809,5.067862008352987e-14
1217.6266699897442,14.806678642796514,-3.194884321931737e-14
1219.0575374025536,14.83879115790272,-3.253949305874156e-12
1219.948542499829,14.858806764271513,3.69467997340503e-12
1227.4613345101138,15.02815620006737,-1.998770755890469e-13
1230.084427412227,15.087529469711196,3.7229719652226925e-15
1233.0914285182798,15.155748365707534,3.4203926526800356e-13
1233.58361888768,15.16693039774674,-1.6252048137621544e-12
1240.5586579274632,15.325875442548007,-1.1862103329261757e-12
1243.1721882204342,15.3856625784798,2.45005197995069e-14
1243.2952358127616,15.388480517391539,-4.573698733238238e-13
1244.8321349469168,15.423700866358724,-1.0419384555663205e-12
1249.7017247106055,15.53558215478706,1.2320218755233935e-15
1252.698179081995,15.60464429988108,3.86059863821382e-12
1253.7928102358899,15.629914555324719,-4.4203440388070476e-14
1254.2934379919673,15.641479220710256,-3.880690706272568e-14
1260.1091580591658,15.776162595647795,4.145014017372629e-12
1267.4575585658768,15.947231520675777,2.926063268046622e-13
1271.752270147,16.047671883726068,-3.1722171320789575e-12
1273.2160440773193,16.08198278038333,-1.0902418089943666e-12
1282.206391312423,16.293582383729394,6.5765433505216e-14
1282.3707828104407,16.297465414262852,-2.3381965466907245e-12
1284.5600451170908,16.349224625024476,-5.2305711454645117e-14
1286.3589300832532,16.3918204919896,-5.1133696147496286e-14
1290.7120014390543,16.495143689693748,-8.320492495951444e-14
1292.6689498628812,16.54170696407512,1.1804471090176328e-13
1293.9025192568874,16.571094538936613,5.845717523948149e-14
1296.5627373682842,16.63456486038687,1.349625685132144e-13
1297.9469169582674,16.667641654674423,-3.129309500254819e-12
1299.8179430019907,16.71240838242242,1.6559867020975255e-12
1303.6236987803632,16.803665015741338,-6.081363625253054e-12
1306.4058392619063,16.87054561531965,1.1485988139732707e-13
1315.9572833704685,17.10124027842852,4.7012591198616174e-12
1317.6755898709416,17.142920646699544,-6.294951618462355e-13
1320.539434038296,17.212508790443284,2.6165323934828998e-12
1324.5488158723817,17.310186004597785,-1.9484020046430233e-12
1325.3284453310894,17.329213852851716,-1.1579832268704994e-13
1327.5982861010268,17.384675955232314,-1.3446417700381951e-13
1327.6290832732045,17.385429116949748,-6.955935720468653e-13
1328.8414181028481,17.41509131020282,2.9712301592347334e-12
1329.0291535111471,17.41968705284068,-1.7091883822341123e-12
1329.703735372992,17.436206102076323,-3.301850764151039e-13
1332.1899993765335,17.497161705702293,1.44792939843318e-13
1335.4738928339127,17.577847271530576,-1.940631567240731e-14
1336.0041925398657,17.590895413767388,-2.6745040326559163e-12
1336.6820089699884,17.607580779991764,-9.239671265237435e-13
1339.3973522872816,17.674507480771304,-6.268247421583313e-16
1343.4501873726902,17.7746527885347,-2.5055284705102616e-12
1344.341192468106,17.79671004152449,1.7045451374298115e-12
1349.9362705998267,17.935553094269128,-9.101930320648883e-14
1350.975776544381,17.961412176027853,8.610846193456083e-14
1352.041719871105,17.98794959321718,-1.786970957681187e-12
1354.6001249517328,18.05172831052335,-1.9572276303430135e-13
1359.3859016737954,18.171357103348964,4.2433367290674935e-12
1361.7787900347068,18.231329712628977,-2.927485639989871e-12
1364.9258545966961,18.310364707690628,-6.630180785745335e-13
1369.43164548996,18.42384018238535,-1.9521730130611474e-12
1372.6613978630544,18.505409549559477,6.524589563932127e-13
1372.856586533006,18.510345315736878,1.1675358635519337e-13
1373.4197927575487,18.52459113294692,-1.589461764971826e-13
1383.1876600904432,18.772590377793737,-2.288044810754664e-12
1384.6895433556724,18.810878024773253,-1.8468884849867595e-12
1389.2282407665998,18.926835965659325,-8.623632822974434e-14
1389.8869319792618,18.943696218962483,-1.2381555381744354e-14
1389.9495104486416,18.945298430521156,2.726474234106961e-13
1390.888187489329,18.969340260290608,-2.476072389970437e-13
1391.8810056125387,18.99478643842774,-5.7887043412338325e-12
1397.8632265120582,19.14849657701014,3.4300794672873885e-12
