f0,sigma,gain
821.2592451221852,7.363360862381482,-9.68048321560493e-13
823.1436070521158,7.391900484791851,-8.867532752373068e-14
824.5613412897189,7.41341591099294,1.631278271760719e-11
832.8621843645409,7.540131889834587,-1.214391868227606e-11
832.8853476200308,7.54048726285702,6.811073826489322e-13
838.5384334046577,7.627513024503266,-1.935133803751489e-11
839.1884291724906,7.63755704215208,-2.2370518168946635e-12
845.0538371002508,7.728543857343212,-2.0346434114117343e-13
849.1468349859034,7.792411671074861,-7.959288176499659e-12
849.4740044248022,7.797530196408145,-4.391909226522183e-12
857.4650504890947,7.923161344720045,-1.7916837142772137e-11
858.0219145147009,7.93195991819508,-6.229931733384086e-13
865.7789228776626,8.055116329974787,1.1888979738033067e-12
867.414770070431,8.081229855753037,2.02857429979502e-11
867.4437241397309,8.08169250232268,-7.79763952750387e-12
868.992230404809,8.106458020343867,-2.8460203822723987e-13
874.4054876658905,8.193380242472413,7.515618910579608e-13
875.0612742461519,8.203947052532236,-1.5129005842064055e-11
876.0760797409787,8.220314415076054,-2.524223702275122e-12
876.2840587756432,8.223671162031678,-2.4592691242089114e-13
877.930039891662,8.250265129030351,-4.876616917259967e-13
879.9234582943262,8.282539428230427,1.6905121271206486e-13
883.2458222982686,8.33649259038,8.426286364788893e-13
885.7160023149148,8.37673859240351,1.1444184480275907e-11
886.6844812983037,8.39254844207975,2.2564542934032435e-13
887.8971319027528,8.412368610703231,-2.664187917741629e-13
893.8773871067715,8.510509082513954,-1.9319347737997429e-13
896.6689457461341,8.556546186764043,-6.495005431437982e-13
899.8837009711835,8.609740295819266,4.6524916233363154e-14
901.1865879090676,8.631353197215661,-1.6823859101943433e-13
902.3046590678911,8.649925218113543,4.802662907724211e-12
907.2831381054336,8.73290112768844,-3.615659871516197e-12
908.8432259948105,8.758996939302662,3.390107178794348e-13
909.8247343081614,8.775437744301515,-5.281035031003092e-13
910.9514916872539,8.794333430374483,-9.101437722810983e-13
911.6275461146782,8.805682067570487,3.8157458197238505e-12
915.9502385710459,8.878444278765665,-6.557809352250115e-12
916.1697992329555,8.882149243990508,1.683106495261906e-13
919.7918263023804,8.943397111354345,6.591340233913851e-13
920.5957573536957,8.957024221866755,3.1000946120562097e-12
929.2107404889996,9.103800682968929,-1.5782293744499977e-12
930.876989448903,9.13234692865693,-2.3877551400116014e-12
931.0878638898917,9.135963284046642,4.70883992751176e-13
934.2225166994524,9.189817069152017,9.624547526769526e-12
937.201786518728,9.241169118767779,1.6507875485652104e-11
942.7313387569995,9.336912342352969,1.1278492736285401e-13
943.0744329323022,9.342871515245825,-1.7242384584943325e-13
943.7128470687376,9.353965846140568,-3.709170332078368e-13
948.8264412375684,9.44310055332409,7.177403992527765e-12
952.4672884463662,9.506857476400693,-1.674992745543963e-11
957.6667758368682,9.598331979487945,2.884532955873134e-14
958.8051148410776,9.618425209262075,-2.256590015152823e-12
960.7782653873061,9.65331054309022,9.958174567185378e-12
964.67631354551,9.722438887914883,1.4154899799787114e-13
965.7856984802174,9.742163987472038,2.0751179052356714e-13
966.4443804644193,9.753886219232905,9.949685253966285e-12
972.9496501921774,9.870086464030265,-5.177920030253792e-13
977.0527819751007,9.94377947455289,8.17256790248952e-12
977.9483970617689,9.959906122469079,-3.7891265433664724e-14
979.0635728096868,9.980006882466043,-1.232800765208208e-12
984.0579765676516,10.0703107850216,-3.0455388732982124e-13
987.594110402499,10.134525514388905,2.1175998349719336e-13
988.0303363179931,10.142463156876703,2.6018659320182404e-13
989.5614701325339,10.170351677798687,-1.872618982798214e-13
992.0084868815295,10.215012018430878,1.2036406054708975e-11
1002.9672210729807,10.416372242084336,1.55343861930382e-11
1007.3116290638826,10.496810487232672,-1.897787100863775e-12
1007.5022356558114,10.50034759691403,8.649410900716064e-13
1013.621949078833,10.614267541268005,-5.884127823251946e-12
1014.4944009089422,10.63056462902714,4.588636698937049e-14
1014.5117733504024,10.630889282389811,-4.479095784956511e-15
1016.9501038763393,10.67651155680427,-4.9920083550483145e-12
1022.2543046217613,10.776133817683313,4.5688195201638446e-12
1024.5676539302913,10.819744909786069,-1.6592182592190737e-11
1026.771946759916,10.861391795586785,9.621032050750831e-15
1028.5631769298138,10.895300384677483,-6.612960197204372e-12
1030.1990241103638,10.926319156338918,-1.9578972950892335e-12
1030.210605737997,10.926538941743512,-4.931342650744753e-12
1032.1924424994354,10.964184791260063,6.787182092656118e-13
1033.4427333859192,10.98797182925227,6.796381225229159e-13
1035.2223819277651,11.02187966837472,7.326499147720609e-12
1035.5148064809125,11.027456846278085,3.3830415600132493e-12
1040.1661160543379,11.116379316617142,-1.0696355894886908e-12
1046.146371219084,11.231293795591071,-7.756455131632029e-13
1047.37060344281,11.254899446117108,-1.5416371464379733e-13
1052.3693502985657,11.351571809492956,-3.6185981178359427e-13
1053.455571974364,11.372639474603364,-6.75454727405758e-13
1057.1470887893895,11.444400231755083,6.005243965175043e-14
1058.4557665325688,11.469900370352585,-5.520017345500591e-12
1058.7829359683546,11.476280334368575,2.4517275130809913e-12
1062.0937183192464,11.540953143147185,-2.1202615261222193e-12
1062.1284632021095,11.541632920155159,-4.9485326999068195e-12
1065.676178654669,11.611160355777749,1.0775127640179323e-13
1066.7739819576188,11.63272186233373,-5.611124823616874e-12
1069.2982057025313,11.68238331889481,-6.729211247405261e-14
1069.4434547673968,11.685244513214489,1.1624666369399062e-11
1070.4249630744002,11.704588978461217,4.938521237783007e-13
1072.060810252672,11.73686918880536,2.6463290173210985e-12
1080.6203018864267,11.906577593929432,-4.019295288741303e-13
1083.3568477734707,11.961119597250379,1.8905306573479278e-12
1087.715732787076,12.048281245663517,-1.70608837301523e-11
1088.684211762466,12.067694778887327,-1.022495613315454e-11
1091.5732452308705,12.125709209422006,-1.3117683232364734e-14
1092.5547535372116,12.145453782399382,-7.141778543990338e-13
1093.6728246875748,12.167967151416915,1.8545038886527203e-12
1095.9818308803826,12.214533952244409,-1.4891766769041116e-12
1108.311494023252,12.464854371191771,-1.444648973404823e-12
1109.935759572076,12.498039435639273,1.1580960173531048e-13
1111.9639228389622,12.53954468616719,1.5658822957103132e-13
1112.6226048198266,12.553040552421086,-1.8008730897218526e-11
1113.615694753177,12.573403278052378,-1.8302369433205028e-12
1117.1402469450884,12.64581880319998,3.4845873979656154e-13
1118.16952946457,12.667009634530846,-2.509153053673275e-13
1119.9144331189445,12.70297823231726,-1.2358843253023254e-11
1123.265751160424,12.772217981244482,6.689000388058023e-12
1125.2186338471677,12.812660827376453,-2.078853952472731e-12
1129.1268159076108,12.893807540603502,-3.3802099078680097e-13
1130.2188283947307,12.916531602355207,-2.245802422139036e-12
1132.1060857062398,12.95585597245943,3.33401363830519e-13
1141.538029152028,13.153370641429774,-9.817074089311716e-12
1141.8304537042425,13.159520505487118,-7.518264550289243e-13
1143.054685924515,13.18528394595541,6.623480517535944e-13
1152.4736000365942,13.384424249765512,1.703663254986757e-11
1158.1353719675978,13.504915221365126,2.2477732930188312e-12
1159.7712191418714,13.539838446092084,3.4725956401041006e-12
1159.8001732108444,13.54045702203887,1.0650122750928676e-11
1160.804844770554,13.56193043199488,3.3640826498531272e-12
1163.1283279936836,13.611662767666557,-3.7669537056962124e-12
1168.0937776536414,13.718277670633261,1.7710361644636813e-11
1170.2980704739668,13.765752373414161,-2.102599967434014e-13
1171.9918257856846,13.802292243190875,-1.4438012094914531e-13
1173.9678717251777,13.844988840340026,-2.4898180025793176e-14
1178.4169930616388,13.941384683525735,-1.0653863332472654e-11
1178.9622754528036,13.953223999547294,1.0696106885677386e-14
1179.0409301586283,13.954932223401837,3.862680752314597e-14
1186.3617125143978,14.1144239844289,5.667870178938082e-12
1194.6495261382029,14.296175106807047,9.093187309610662e-12
1196.6429445180258,14.340079384306943,-3.1522138457818714e-12
1196.6892710283425,14.341100578304978,1.5636076480653936e-11
1198.870400592046,14.389224846414388,1.0453529465667407e-13
1199.6395867531064,14.40621700971654,-6.189402861883967e-13
1199.9653084841996,14.41341584362289,-1.571206999755874e-11
1203.983994719121,14.502394344403234,7.214145968698781e-12
1204.61661803643,14.516428479979043,4.967773403351735e-12
1207.2976724640714,14.575986901806548,6.420123654618415e-13
1208.306687133014,14.598436003370203,8.956692679394171e-12
1210.5968731743123,14.649458886689239,3.602375992076837e-12
1214.6271410358727,14.739483538706189,1.9357376131396928e-12
1215.6216786701875,14.761744691105406,8.771908336174958e-12
1217.1586032882847,14.796182152888274,9.2273540168095e-14
1217.9060738973371,14.81294625515696,3.137052468902343e-12
1221.5671889239313,14.895205575426003,-2.7016565708539407e-13
1221.5787705515036,14.895466187593891,-1.904172913313722e-12
1226.5442202048996,15.007427374875382,9.847244291395035e-12
1227.1430676230016,15.020960904389327,2.2996027218641625e-13
1228.771676277481,15.057799723883894,-4.3596481516087094e-13
1230.1266805250934,15.088486899123268,-2.5730977282267147e-13
1234.8971804765497,15.19679494077936,-1.0172542481965229e-12
1236.5113120963076,15.233536633427333,-1.2290479333094016e-11
1244.8237366697726,15.423508289009714,-2.867290634990948e-12
1247.8073495707922,15.492006016485297,-8.780280075248318e-12
1247.8305128259256,15.49253843952023,-1.631746818913948e-11
1251.1615630091976,15.5692077812602,-4.2663418217559035e-12
1253.1694584211082,15.61552137701024,1.4929662482080739e-12
1258.124774147214,15.730137208636645,2.305947060706857e-12
1258.1421465885605,15.730539826687892,-2.834190389001553e-13
1260.0018975291266,15.773672962840164,-5.269470986480733e-13
1260.4323326275194,15.783665107811437,6.916246988427895e-12
1261.6782803962358,15.812607848018327,-1.1332390630364878e-13
1269.4092299893555,15.992833117036826,1.398994540069435e-12
1269.4439748720404,15.993645581025504,5.047465757185687e-12
1269.7783828233396,16.001466413957193,-3.0831274296066114e-12
1274.386261265602,16.10944108925758,-5.378589753090809e-13
1282.6200311273406,16.303353765783566,5.991829477518351e-13
1283.6232549809856,16.327065938847312,2.1957086137496123e-14
1289.6691354841098,16.47035874076522,9.654891011845586e-12
1289.6922987392247,16.47090902550909,1.2185746145750972e-12
1292.5610643459613,16.539138118390348,7.263937898874973e-13
1292.7063134100545,16.542596671816163,-4.55465638467122e-12
1295.3236688814675,16.60498562416615,2.6591951209984143e-12
1295.9997233009694,16.621120995022963,-1.8184624496215425e-11
1299.6680768392534,16.70882026411914,-3.5879625729800398e-12
1306.2809552820825,16.867540440365495,3.4917287919904176e-12
1307.5269030497584,16.897535461733952,-3.637082010092471e-13
1309.3065515795884,16.940428420354397,6.818028829265941e-12
1310.978591334865,16.98078095635636,6.6846073793994266e-12
1322.5670533449654,17.26186897314619,-8.441504238961304e-13
1324.221720658542,17.302206164179253,-1.612785391547417e-11
1324.5952166025,17.311318160058356,-8.039292292824403e-12
1326.2585701366838,17.351929378468995,-2.943831376120095e-13
1326.4491767270824,17.35658634373126,2.4166146236790034e-13
1332.8830302040915,17.514172999597612,-4.516071406670171e-12
1335.2036180123355,17.571199092308305,-6.592033279153816e-13
1336.4423272621923,17.60167972406997,3.4477684213832326e-13
